class,disease,syn
근골격질환,안면 골절(Facial bone fracture),"안면골골절,얼굴골절,얼굴뼈골절"
근골격질환,압궤 손상(Crushing injury),"crush syndrome,traumatic rhabdomyolysis,압좌손상,압좌증후군,압착손상,외상성 횡문근융해,크러쉬증후군,크러시증후군"
근골격질환,연골연화증(Chondromalacia),"슬개 대퇴 동통 증후군,슬개골 연골연화증"
근골격질환,연골형성저하증(Hypochondroplasia),"연골저형성증,저연골형성증"
근골격질환,염좌(sprain),삠
근골격질환,오목가슴(Pectus excavatum),"함몰가슴,함몰흉"
근골격질환,오스굿씨 병(Osgood Schlatter Disease),"경골절 골연골증,경골절의 골연골증,오스굿 슐라터병,오스굿 실라터병"
근골격질환,완전 척수 손상(Complete cord injury),"Spinal Cord Trauma,척수손상"
근골격질환,외반슬(Knock-knee),X 다리
근골격질환,외상에 의한 척추 손상(Traumatic spine injury),"경추부염좌,척추손상"
근골격질환,요족(Cavus foot),"까치발,오목발"
근골격질환,요추 전방전위증(Lumbar spondylolisthesis),"요추전위증,척추전방전위증,척추전위증"
근골격질환,요추 추간판 탈출증(Herniation of intervertebral disk),"디스크,척추관 협착증,퇴행성 척추관 협착증,허리 디스크"
근골격질환,요추관 협착증(Lumbar spinal stenosis),"척추관 협착증,퇴행성 척추관 협착증"
근골격질환,요통(Low back pain),"lumbago,아래허리통증,저배통,허리통,허리통증"
근골격질환,원위 요골과 척골 골절(Fracture of distal radius and ulna),"Fracture of distal radius,손목골절,아래팔골절,아래팔골절수술,요골골절,원위요골골절,척골골절"
근골격질환,원판형 반월상연골(Discoid meniscus),원판형연골
근골격질환,육종(Sarcoma),"악성골종양,연부조직육종"
근골격질환,이소성 골화증(Heterotopic Ossification),"이소성 골형성,이소성 골화"
근골격질환,일과성 고관절 활액막염(Transient synovitis of hip),"고관절활막염,고관절활액막염,일과성고관절활막염"
근골격질환,재발성 견관절 전방 탈구(Recurrent Anterior Glenohumeral Dislocation),"견관절 탈구,어깨탈골,어깨탈구,재발성견관절탈골,재발성견관절탈구,재발성어깨탈골,재발성어깨탈구,습관성 어깨 탈구"
근골격질환,전신 경화증(Systemic Sclerosis),전신성 경화증
근골격질환,점액낭염(Bursitis),"윤활낭염,활액낭염"
근골격질환,족저 근막염(Plantar Fasciitis),"발뒤꿈치 통증 증후군,발바닥 건염,발바닥 근막염,족저 건염"
근골격질환,좌골신경통(Sciatica),궁둥뼈신경통
근골격질환,주관절 외상과염(Tennis Elbow),"외상과염,주관절통,테니스엘보우,팬엘보,테니스엘보"
근골격질환,지간 신경종(Interdigital neuroma),"모르톤족지,발가락 신경종"
근골격질환,지방종(Lipoma),양성지방종성 신생물
근골격질환,지체장애(Physical disability),"Orthopedic Impairment,지체부자유"
근골격질환,척수구근 근위축증 (Spinobulbar muscular atrophy),"Kennedy disease,케네디 증후군,케네디병"
근골격질환,척추 종양(Spine Bone Tumor),"척추암,척추 신생물"
근골격질환,척추측만증(Scoliosis),"척추 옆 굽음증,척추측만"
근골격질환,천추골 골절(sacral fracture),"엉덩이뼈 골절,골반뼈 골절"
근골격질환,턱관절 장애(Temporomandibular joint disorders),"악관절 장애,측두하악장애"
근골격질환,통풍성 관절염(gouty arthritis),"과요산성 관절염,urarthritis"
근골격질환,퇴행성 척추 장애(Degenerative spinal disorder),퇴행성 척추 질환
근골격질환,패혈성 관절염(Septic arthtritis),세균성 관절염
근골격질환,피로 골절(Stress fracture),스트레스 골절
근골격질환,피부근육염(Dermatopolymyositis),"다발근육염,다발성근육염,소아피부근염,염증성 근병증,염증성 근육병증"
근골격질환,회전근개 증후군(Rotator cuff syndrome),"Rotator cuff tear,어깨근육손상,어깨근육파열,회전근개증,회전근개파열"
근골격질환,횡단성 척수염(Transverse myelitis),"가로방향척수염,급성 횡단성 척수염,척수염,횡단척수염"
근골격질환,횡문근육종(Rhabdomyosarcoma),"횡문근육암,횡문근육종양"
근골격질환,횡문근융해증(Rhabdomyolysis),횡문근융해
근골격질환,후종인대 골화증(Ossification of posterior longitudinal ligament),"후방인대 골화증,후총인대 골화증"
눈질환,각막 궤양(Corneal ulcer),감염성 각막염
눈질환,각막 혼탁과 흉터(Corneal opacity and scar),"각막반흔,각막혼탁,각막흉터"
눈질환,각막염(Keratitis),각막염증
눈질환,근시(Myopia),"nearsightedness,고도근시,근시안"
눈질환,꽃가루 알레르기(Pollen allergy),화분 알레르기
눈질환,노안(Presbyopia),"노시안,노인성 시력장애,노화성 시력장애"
눈질환,눈꺼풀 장애(Disorders of eyelid),눈꺼풀 이상
눈질환,눈물흘림증(Epiphora),유루증
눈질환,당뇨망막병증(Diabetic retinopathy),당뇨망막증
눈질환,두통(Headache),머리의 통증
눈질환,레버씨 시신경 위축증 (Leber hereditary optic neuropathy(LHON)),레버 유전성 시신경병증
눈질환,마르판 증후군 (Marfan syndrome),"거미손가락증,마르판씨증후군,마르팡씨증후군,마르팡증후군,마판증후군,말판씨증후군,말판증후군,지주지증"
눈질환,망막 박리(Retinal detachments & breaks),"HypertensiveRetinopathy,견인망막박리,삼출망막박리,열공망막박리"
눈질환,망막 열공(retina tear),망막천공
눈질환,망막 정맥 폐쇄(Retinal vein occlusion),"망막분지정맥폐쇄,망막중심정맥폐쇄 퍼가기"
눈질환,망막색소변성증(Retinitis Pigmentosa),"망막색소병증,색소성망막염"
눈질환,망막아세포종(Retinoblastoma),망막모세포종
눈질환,맥락막 흑색종(Choroidal melanoma),맥락막 악성흑생종
눈질환,맥립종(Stye),"눈다래기,눈다래끼,눈다래키,다래기,다래끼,다래키"
눈질환,미숙아 망막병증(Retinopathy of Prematurity),"premature infant of Retinopathy,preterm infant Retinopathy,미숙아 망막증"
눈질환,비루관 폐쇄(Nasolacrimal duct obstruction),"눈물길폐쇄,누관 폐쇄,눈물샘 막힘"
눈질환,비문증(Floaters),"날파리증,유리체부유물"
눈질환,사시(Strabismus),소아사시
눈질환,색약(color amblyopia),"색각 이상,색맹"
눈질환,선천성 눈 기형(Congenital malformations of eye),선천적 눈 기형
눈질환,수정체 탈구(Lens luxation),수정체탈구증
눈질환,스티븐 존슨 증후군(Stevens Johnson syndrome),"스티븐존슨병,피부점막안증후군"
눈질환,시신경염(Optic neuritis),시신경염증
눈질환,안검내반(Entropion),"눈꺼풀 속말림,부안검,안검내번"
눈질환,안검염(Blepharitis),눈꺼풀염증
눈질환,안검하수(Ptosis of eyelid),눈꺼풀 처짐증
눈질환,안구 건조증(Dry eye syndrome),"건성안증후군,눈건조,눈건조증,눈마름증후군,안구건조"
눈질환,안암(eye cancer),"눈암,안구암,눈의 악성 종양"
눈질환,알레르기성 결막염(Allergic conjunctivitis),"고초열성 결막염,아토피성 각결막염,알레르기성 결막염,접촉성 안검염,접촉성 안검염에 의한 결막염,춘계 각결막염,플릭텐성 각결막염,알러지성 결막염"
눈질환,약시(Amblyopia),약시안
눈질환,원추각막(Keratoconus),원뿔각막
눈질환,유리체 출혈(Vitreous hemorrhage),초자체 출혈
눈질환,익상편(Pterygium),군날개
눈질환,중심장액성 맥락망막병증(Central Serous ChorioRetinopathy),중심장액성 맥락망막염
눈질환,진균성 각막 궤양(Fungal corneal ulcers),"corneal fungal infection,각막진균증,진균성 각막궤양"
눈질환,출혈성 결막염(Hemorrhagic conjunctivitis),"급성 아폴로눈병,급성출혈성결막염,아폴로눈병,유행성출혈성결막염"
눈질환,홍채염(Iritis),"홍채모양체염,홍채염증"
눈질환,화농성 안구내염(Purulent Endophthalmitis),"농성 내안구염,화농성 눈속 염증,화농성 눈염증,화농성 안구염"
눈질환,황반변성(Macular degeneration),"노년 황반변성,황반 및 후극부의 변성 퍼가기"
눈질환,황반천공(Macular hole),황반원공
뇌신경정신질환,각기병(Beriberi),"각기병증,비타민 B1결핍증,비타민B1부족증,티아민결핍증"
뇌신경정신질환,강박 장애(Obsessive-Compulsive Disorder),"강박신경증,강박증,강박성 장애"
뇌신경정신질환,거스트만 증후군(Gerstmann Syndrome),"게르스트만 증후군,저스트만 증후군"
뇌신경정신질환,건강염려증(Hypochondriasis),"건강염려증상,심기증,질병 불안장애"
뇌신경정신질환,결핵성 수막염(Tuberculous meningitis),결핵성 뇌수막염
뇌신경정신질환,경계성 인격장애(Borderline personality disorder),"경계선 인격장애,경계역 인격장애"
뇌신경정신질환,경미한 인지장애(Mild cognitive impairment),"MCI,경도 인지장애,경도인지기능장애,경미 인지장애,경미한인지기능장애"
뇌신경정신질환,경추 추간판 탈출증(Cervical HIVD),"경추수핵탈출증,목디스크,추간판 헤르니아,추간판장애,추간판탈출증"
뇌신경정신질환,공황 장애(Panic disorder),"공황발작,우발적 발작성불안,임소공포"
뇌신경정신질환,과호흡 증후군(Hyperventilation syndrome),"과다호흡,과다호흡증,과다호흡증후군,과호흡,과호흡증,과환기증후군"
뇌신경정신질환,광견병(Rabies),"공수병,광견병 바이러스"
뇌신경정신질환,광장공포증(Agoraphobia),광장공포
뇌신경정신질환,군발성 두통 증후군(Cluster headache syndrome),"군발두통,군발두통증후군,송이 두통,송이두통증후군"
뇌신경정신질환,근위축성 측색 경화증(Amyotrophic lateral sclerosis),"Lou Gehrig disease,근위축성 측삭경화증,루게릭,루게릭병"
뇌신경정신질환,근육 긴장성 두통(Tension-type headache),긴장성두통
뇌신경정신질환,근육긴장이상증(Dystonia),"근긴장이상,근긴장이상장애,근긴장이상증,근긴장장애,근육긴장장애,디스토니아,디스토니아병,디스토니아장애,디스토니아질환,근육긴장이상"
뇌신경정신질환,금단 현상(Withdrawal Phenomenon),"withdrawal symptoms,금단증상"
뇌신경정신질환,기면증(Narcolepsy),"기면발작,기면발작증,기면병,발작수면,수면발작,수면발작증,수면병"
뇌신경정신질환,기분부전증(Dysthymia),"기분부전장애,만성우울증"
뇌신경정신질환,기억상실증(amnesia),"기억상실,단기기억상실,단기기억상실증"
뇌신경정신질환,길랑-바레 증후군(Guillain-Barre Syndrome),"polyneuritis,polyradiculo-neuropathy,갈리안바레 증후군,급성 염증성 탈수초성 다발성 신경병증,급성 특발성 다발성 근신경염,길랭-바레증후군,길렝-바레 증후군,다발성 척수신경증"
뇌신경정신질환,난독증(Dyslexia),"congenital word-blindness,독서불능증,발달성 단어맹,발달적 독서 불능증,선천성 단어맹,실독증,읽기장애"
뇌신경정신질환,뇌 동정맥 기형(Cerebral arteriovenous malformation),"cerebral arteriovenous malformation,뇌동정맥기형,뇌의 동정맥 기형,선천성 뇌혈관 기형,뇌혈관 기형"
뇌신경정신질환,뇌경색(Cerebral infarction),"ischemic stroke,경색성 뇌졸중,뇌경색증,뇌색전증,뇌혈전증,허혈성 뇌졸증"
뇌신경정신질환,뇌동맥류(Cerebral aneurysm),"뇌동맥꽈리,뇌지주막하 출혈,두개강 내 동맥류"
뇌신경정신질환,뇌염(Encephalitis),수막뇌염
뇌신경정신질환,뇌전증(Epilepsy),"epilepticseizure,epilepticsyndrome,간질발작,간질병,간질증후군,간질"
뇌신경정신질환,뇌졸중(Cerebrovascular disease),"stroke,급성기 허혈성 뇌중풍,뇌졸증,뇌중풍,중풍,허혈성 뇌중풍,허혈성 뇌혈관 질환"
뇌신경정신질환,뇌종양(Brain tumor),"뇌암,뇌종양"
뇌신경정신질환,뇌출혈(Cerebral hemorrhage),"뇌 내 출혈,뇌실질내출혈,뇌일혈,출혈성 뇌졸중,출혈성 뇌중풍"
뇌신경정신질환,뇌하수체 양성 및 악성 신생물(Malignant or benign neoplasm of Pituitary gland),"뇌하수체선종,프로락틴종,뇌하수체 종양,뇌하수체 악성 신생물,뇌하수체 양성 신생물"
뇌신경정신질환,다발성 경화증(Multiple sclerosis),다발성 경화
뇌신경정신질환,다발성 신경병증(Polyneuropathy),"다발신경병증,다발신경증"
뇌신경정신질환,당뇨병성 말초신경병증(Diabetic polyneuropathy),"당뇨병성신경병증,당뇨성말초신경병증,당뇨성신경병증"
뇌신경정신질환,대뇌성 거인증 (Sotos syndrome),소토스증후군
뇌신경정신질환,두통(Headache),머리의 통증
뇌신경정신질환,"떨림, 진전(Tremor)",수전증
뇌신경정신질환,뚜렛 증후군(Tourette Syndrome),"뚜렛 장애,뚜렛병,뚜렛씨 장애,투렛 증후군"
뇌신경정신질환,레이노병(Raynaud'S Phenomenon),"레이노 증후군,레이노드증후군,레이노씨병,레이노이드 증상,레이노이드 증후군,레이노이드 질환"
뇌신경정신질환,리 증후군(Leigh syndrome),"Subacute necrotizing encephalomyelopathy,리씨증후군,아급성 괴사성 뇌척수염"
뇌신경정신질환,말단비대증(Acromegaly),"acromegaly,거인증,말단거대증,선단거대증,선단비대증"
뇌신경정신질환,말더듬이(Stuttering),"말더듬병,말더듬증"
뇌신경정신질환,망상 장애(Delusional disorder),"과대망상,망상증"
뇌신경정신질환,모야모야병(Moyamoya disease),"모야모야증,모야모야질환,양측 내경동맥 형성부전"
뇌신경정신질환,뮌하우젠 증후군(Munchausen's syndrome),"가장성장애,대리 뮌하우젠 증후군,문하우젠증후군"
뇌신경정신질환,바이러스성 뇌수막염(Viral meningitis),"뇌막염,뇌수막염,뇌척수막염,뇌척수염,수막염"
뇌신경정신질환,박테리아성 뇌수막염(Bacterial meningitis),수막구균성수막염
뇌신경정신질환,반사회성 인격장애(Antisocial Personality Disorder),"APD,psychopath,psychopathy,sociopath,sociopathy,반사회적 인격 장애,반사회적성격,반사회적인격,사이코패스,소시오패스,싸이코패스"
뇌신경정신질환,반응성 애착장애(Reactive Attachment Disorder),"Reactive Attachment Disorder,애착장애"
뇌신경정신질환,발모벽(Trichotillomania),"발모광,트리코틸로마니아"
뇌신경정신질환,발작(Seizure),"대발작,소발작"
뇌신경정신질환,베르니케 코시코프 증후군(Wernicke-korsakoff syndrome),베르니케 코르사코프 증후군
뇌신경정신질환,병적 도벽(Pathological stealing),"Kleptomania,도벽,도벽병,도벽증,절도광"
뇌신경정신질환,병적 방화(Pathological fire-setting),"Pyromania,방화광,상습방화,병적 발화"
뇌신경정신질환,복합 부위 통증 증후군(Complex regional pain syndrome),"CRPS,reflex sympathetic dystrophy syndrome,반사성 교감신경 위축증,반사성교감신경위축증,반사성교감신경이영양증,통증증후군"
뇌신경정신질환,분리 불안 장애(Separation Anxiety Disorder),"Separation Anxiety Disorder,격리불안장애,분리불안,분리불안장애"
뇌신경정신질환,분열정동 장애(Schizoaffective disorders),"분열정동성장애,정신분열정동성장애,정신분열정동장애"
뇌신경정신질환,불면증(Insomnia),잠장애
뇌신경정신질환,불안 장애(Anxiety disorder),"불안증,不安障碍"
뇌신경정신질환,비정형 파킨슨 증후군(Atypical Parkinsonism),"진행핵상마비,다계통 위축,피질 기저핵 변성,루이소체치매"
뇌신경정신질환,사회공포증(Sociophobia),"performance anxiety,social anxiety disorder,sociophobia,대인공포증,대인기피증,무대공포증,발표공포증,사회불안장애"
뇌신경정신질환,산후 우울증(Postpartum depression),"산후우울,산후우울감"
뇌신경정신질환,삼차 신경병증(Trigeminal neuralgia),삼차신경통
뇌신경정신질환,설인신경통(Glossopharyngeal neuralgia),혀인두신경통
뇌신경정신질환,섬망(Delirium),급성 기질성 뇌 증후군
뇌신경정신질환,섭식 장애(Eating disorder),"Anorexia Nervosa,거식증,신경성대식증,신경성식욕부진증,신경성폭식증,폭식증"
뇌신경정신질환,성기능장애(Sexual dysfunctions),"Sexualanesthesia,불감증"
뇌신경정신질환,성도착증(Paraphilia),"변태성욕,색정도착증,성적도착,성적도착증,성적이상,이상성욕"
뇌신경정신질환,성인 주의력 결핍 과잉행동장애(Adult attention-deficit hyperactivity disorder),"성인 ADHD,성인 과잉행동장애"
뇌신경정신질환,소아청소년기 우울증(Depression in childhood and adolescence),"아동 우울증,소아 우울증,청소년 우울증,사춘기 우울증"
뇌신경정신질환,수두증(Hydrocephalus),뇌수종
뇌신경정신질환,수막종(Meningioma),"뇌수막 종양,뇌수막종"
뇌신경정신질환,수면 무호흡증(Sleep apnea),"sleep apnea syndrome,수면 무호흡,수면 무호흡 증후군"
뇌신경정신질환,수면보행증(Somnambulism),"sleepwalking,몽유병,몽유증"
뇌신경정신질환,스터지 웨버 증후군(Sturge Weber Syndrome),뇌막 혈관종증
뇌신경정신질환,스핑고 지질증(Other sphingolipidosis),sphingolipodystrophy
뇌신경정신질환,신경근병증(Radiculopathy),신경뿌리병증
뇌신경정신질환,신경섬유종(Neurofibromatosis),"neurofibroma,신경섬유종양,신경섬유종증"
뇌신경정신질환,신경성 식욕부진증(Anorexia nervosa),"거식증,신경성 식욕부진"
뇌신경정신질환,신경성 폭식증(Bulimia nervosa),"addephagia,신경성 과식증,신경성 식욕대식증,충동성폭식증,폭식증"
뇌신경정신질환,신경종(Neuroma),신경종양
뇌신경정신질환,신경초종(Schwannoma),"쉬반종,시반종"
뇌신경정신질환,신체형 장애(Somatic symptom disorder),"신체화 장애,somatoform disorder"
뇌신경정신질환,실어증(Aphasia),"말못함증,부전실어,부전실어증,언어상실증"
뇌신경정신질환,아스퍼거 증후군(Asperger disorder),"아스퍼거 장애,아스페르거 증후군"
뇌신경정신질환,악성 신경교종(Malignant Glioma),"Glioma,뇌교종,신경교종"
뇌신경정신질환,안면 마비(Facial palsy),"구안와사,안면신경마비,얼굴마비,와사풍"
뇌신경정신질환,안면인식장애(Prosopagnosia),안면실인증
뇌신경정신질환,알츠하이머병(Alzheimer's disease),"알쯔하이머,알쯔하이머 치매,알쯔하이머성 치매,알쯔하이머형 치매,알츠하이머,알츠하이머 치매,알츠하이머성 치매,알츠하이머형 치매,퇴행성 뇌질환,알쯔하이머병"
뇌신경정신질환,알코올 의존성(Dependance of alcohol),"알코올 중독,알코올 중독증,알콜 중독,알콜중독증,알콜홀릭"
뇌신경정신질환,알코올성 치매(Alcohol related dementia),"알콜성 치매,Alcoholic Dementia"
뇌신경정신질환,양극성 장애(Bipolar disorder),"조울병,조울증"
뇌신경정신질환,얼렌 증후군(Irlen syndrome),"광과민성증후군,시각적과부하증후군,시지각적스트레스증후군"
뇌신경정신질환,외상 후 스트레스 장애(Post-traumatic stress disorder),"외상후 스트레스,PTSD"
뇌신경정신질환,외상성 경막하 출혈(Traumatic subdural hemorrhage),"subdural hemorrhage,경막하 출혈,경막하혈종,급성 경막하 출혈"
뇌신경정신질환,외상성 치매 (Traumatic dementia),"PTD,권투선수의 치매,만성 외상성 뇌병변,외상 후 치매,외상성 뇌병변"
뇌신경정신질환,외상에 의한 뇌 손상(Traumatic brain injury),"brain concussion,뇌진탕"
뇌신경정신질환,외상에 의한 척수 손상(Traumatic Spinal cord injury),외상성척수손상
뇌신경정신질환,요추 추간판 탈출증(Herniation of intervertebral disk),"디스크,척추관 협착증,퇴행성 척추관 협착증,허리 디스크"
뇌신경정신질환,우울증(Depressive disorder),"우울병,우울장애,울병,주요 우울장애"
뇌신경정신질환,운동신경 질환(Motor neuron disease),"mnd,운동신경원 병"
뇌신경정신질환,윌슨병(Willson disease),"Hepatolenticular degeneration,간렌즈핵변성,윌슨씨병"
뇌신경정신질환,의상도착증(Transvestic fetishism),"transvestism,복장도착증"
뇌신경정신질환,이차성 파킨슨증(Other parkinsonism),"약물 유도성 파킨슨증,정상압 수두증,혈관성 파킨슨증"
뇌신경정신질환,인터넷 중독(Internet addiction),"게임중독,게임중독증,온라인게임중독,온라인주식중독,온라인주식중독증,인터넷중독증,채팅중독,채팅중독증,통신중독,통신중독증"
뇌신경정신질환,일과성 뇌허혈증(Transient cerebral ischemia),"Transient Ischemic Attack,일과성 허혈성 발작,일과성뇌허혈발작,일과성뇌허혈현상"
뇌신경정신질환,자발성 두개강 내 출혈(Spontaneous intracranial hemorrhage),"고혈압성 뇌출혈,뇌 내 출혈,뇌실질 내 출혈,뇌출혈,자발성 뇌내출혈"
뇌신경정신질환,자폐증 / 자폐 스펙트럼 장애(Autism spectrum disorder),"자폐,자폐병,자폐성 장애,자폐성 질환,자폐스펙트럼장애,자폐증"
뇌신경정신질환,잠금 증후군(Locked-in Syndrome),"감금증후군,락인증후군,락트-인 증후군"
뇌신경정신질환,조현병(정신분열병)(schizophrenia),"정신분열,정신분열증"
뇌신경정신질환,좌골신경통(Sciatica),궁둥뼈신경통
뇌신경정신질환,주의력결핍 과잉행동장애(Attention-Deficit Hyperactivity Disorder),"ADHD,과운동성장애,과잉행동장애,주의력결핍,주의력결핍 과잉행동장애"
뇌신경정신질환,중증 근무력증(Myasthenia gravis),"근무력증,중근무력증"
뇌신경정신질환,지적장애(Intellectual disability),"정신박약,정신지체,Mental retardation"
뇌신경정신질환,지주막하 출혈(Subarachnoid hemorrhage),"SAH,거미막밑 출혈,거미막하 출혈,지주막출혈"
뇌신경정신질환,척수근육위축(Spinal muscular atrophy),"척수성근위축,척수성근위축증"
뇌신경정신질환,"척수소뇌성 운동실조증 (Spinocerebellar ataxia, SCA)",척수소뇌실조증
뇌신경정신질환,척추 뇌저 동맥 증후군(Vertebro-basilar artery syndrome),"vertebro-basilar insufficiency,척추기저동맥부전"
뇌신경정신질환,척추 종양(Spine Bone Tumor),"척추암,척추 신생물"
뇌신경정신질환,청신경초종(Vestibular schwannoma),"청신경 양성종양,청신경 종양,Acoustic neuroma"
뇌신경정신질환,치매(Dementia),노인성 치매
뇌신경정신질환,크로이츠펠트-야콥병(Creutzfeldt-Jakob disease),"CJD,vCJD,변종 크로이펠트-야콥병,야콥병,야곱병"
뇌신경정신질환,테이-삭스병 (Tay-Sachs disease),흑내장가족성백치
뇌신경정신질환,퇴행성 척추 장애(Degenerative spinal disorder),퇴행성 척추 질환
뇌신경정신질환,틱 장애(Tic),"틱,틱증후군"
뇌신경정신질환,파킨슨병(Parkinson's disease),"파킨슨질환,퍼킨슨병,특발파킨슨병"
뇌신경정신질환,편집성 인격장애(Paranoid personality disorder),"편집적인격장애,편집증"
뇌신경정신질환,피질하 경색과 백질뇌증을 동반하는 상염색체 우성 뇌동맥질환(Cerebral Autosomal Dominant Arteriopathy with Subcortical Infarcts and Leukoencephalopathy),CADASIL
뇌신경정신질환,하지불안증후군(Restless Legs Syndrome),"Restless Legs Syndrome,하지불안증"
뇌신경정신질환,해리 장애(Dissociative disorder),"다중인격,다중인격장애,이인성장애,해리성기억상실,해리성둔주,해리성장애,해리성정체감장애,해리성정체성장애,해리성정체장애"
뇌신경정신질환,"행동 및 충동 장애(Disruptive, impulse-control and conduct disorders)","조절 장애,충동 장애,충동조절장애"
뇌신경정신질환,헌팅톤 병(Huntington disease),무도병
뇌신경정신질환,혼수(Coma),"Unconsciousness,의식불명,코마,코마상태,혼수상태"
뇌신경정신질환,히스테리성 인격장애(Histrionic personality disorder),"연극성 인격장애,히스테리성 성격장애"
성형미용 및 재건,구개열(Cleft palate),"구개파열,구순구개열,입천장갈림증"
