class,disease,syn
성형미용 및 재건,구순열(Cleft lip),"구순구개열,언청이,입술갈림증,토순"
성형미용 및 재건,노화된 얼굴(Aging face),"노안,늙은 얼굴,얼굴 노화"
성형미용 및 재건,돌출귀(Prominent Ear),"당나귀귀,미키마우스귀,박쥐귀"
성형미용 및 재건,돌출입(Class II malocclusion),"부정교합,양악돌출증,상악돌출증,무턱"
성형미용 및 재건,두개 안면 부조화(Craniofacial dysharmony),"납작머리,두개안면기형,자세성 사두증"
성형미용 및 재건,두개 유합증(Craniosynostosis),"두개 조기유합,두개골 조기봉합증,두개골조기유합증,두개조기융합,머리뼈 붙음증"
성형미용 및 재건,"불만족스러운 코의 모양(flat nose, saddle nose, hump nose)","납작코,안장코,매부리코"
성형미용 및 재건,비 변형(Nose deformity),"코의 변형,휜코,비 만곡증,코 만곡증"
성형미용 및 재건,사각턱(Prominent mandible angle),각진턱
성형미용 및 재건,선천성 손 기형(Congenital hand anomaly),"손기형,수부 기형"
성형미용 및 재건,소유방증(Micromastia),"작은 가슴,Small breast"
성형미용 및 재건,소이증(Microtia),작은귀증
성형미용 및 재건,신체 내 지방 불균형(Body fat imbalance),"미용 목적의 체형교정술,지방 흡입,체형교정술"
성형미용 및 재건,안면 골절(Facial bone fracture),"안면골골절,얼굴골절,얼굴뼈골절"
성형미용 및 재건,안면 비대칭(Facial asymmetry),"두상비대칭,얼굴비대칭,롬버그병"
성형미용 및 재건,양안격리증(Hypertelorism),"두눈먼거리증,안와이개증,양안과다격리증"
성형미용 및 재건,외꺼풀(Oriental eyelid),홑꺼풀
성형미용 및 재건,주걱턱(Class III malocclusion),"부정교합,양악돌출증,상악돌출증,무턱"
성형미용 및 재건,취한증(Osmidrosis),"겨드랑이 다한증,암내,액취증"
성형미용 및 재건,턱뼈 성장 이상(Anomalies of the jaw),"돌출입,무턱증"
성형미용 및 재건,함몰 유두(Inverted nipple),구융젖
소아청소년질환,Rh 부적합 임신(Rh Incompatibility pregnancy),신생아의 Rh형에 의한 용혈성 질환
소아청소년질환,가와사키병(Kawasaki Disease),"MLNS,가와사키증후군,점막피부림프절증후군,카와사끼병,카와사키병,카와사키증후군,Mucocutaneous lymph node syndrome"
소아청소년질환,거대세포 바이러스 질환(Cytomegaloviral diseases),사이토메갈로 바이러스 감염
소아청소년질환,고관절 이형성증(DDH (developmental dysplasia of the hip)),"발달성고관절이형성증,발달성고관절탈구,선천성고관절이형성증,선천성고관절탈구,신생아고관절탈구,아기고관절탈구"
소아청소년질환,고환 여성화 증후군(Testicular feminization syndrome),"고환여성화,남성호르몬 불감성 증후군,Androgen insensitivity syndrome"
소아청소년질환,"과숙아, 만기 후 출산아(Post-term infant)","과기 출산아,만기후 출생아,Post-mature infant"
소아청소년질환,구개열(Cleft palate),"구개파열,구순구개열,입천장갈림증"
소아청소년질환,구순열(Cleft lip),"구순구개열,언청이,입술갈림증,토순"
소아청소년질환,기관지폐 형성이상(Bronchopulmonary dysplasia),"폐 이형성증,기관지폐 이형성증"
소아청소년질환,낭포성 히그로마(Cystic hygroma),낭성히그로마
소아청소년질환,단심실(Single ventricle),"단심실 심장병,단일 심실"
소아청소년질환,대동맥 협착(Aortic stenosis),대동맥판 협착
소아청소년질환,대동맥 협착증(Coarctation of aorta),"대동맥 판막 협착증,대동맥축착증"
소아청소년질환,대동맥궁 단절(Interrupted aortic arch),IAA
소아청소년질환,대혈관 전위(Transposition of great artery),완전 대혈관 전위증
소아청소년질환,댄디워커 증후군(Dandy-Walker syndrome),DWS
소아청소년질환,동맥간증(Truncus arteriosus),"동맥간,동맥간 지속성 동맥줄기"
소아청소년질환,동맥관 개존증(Patent ductus arteriosus),보탈로동맥관개존증
소아청소년질환,두개 안면 부조화(Craniofacial dysharmony),"납작머리,두개안면기형,자세성 사두증"
소아청소년질환,두개 유합증(Craniosynostosis),"두개 조기유합,두개골 조기봉합증,두개골조기유합증,두개조기융합,머리뼈 붙음증"
소아청소년질환,뚜렛 증후군(Tourette Syndrome),"뚜렛 장애,뚜렛병,뚜렛씨 장애,투렛 증후군"
소아청소년질환,라이 증후군(Reye syndrome),"라이에 증후군,레이증후군"
소아청소년질환,로하드 증후군(ROHHAD Syndrome),"Rapid-onset obesity with hypothalamic dysfunction hypoventilation and autonomic dysregulation,심한 비만,시상하부 기능 장애,호흡부전 및 자율 신경 조절 장애를 동반하는 증후군"
소아청소년질환,망막아세포종(Retinoblastoma),망막모세포종
소아청소년질환,모야모야병(Moyamoya disease),"모야모야증,모야모야질환,양측 내경동맥 형성부전"
소아청소년질환,모호한 생식기(Ambiguous genitalia),"intersex,intersexual,간성,반음양,반음양자,인터섹슈얼"
소아청소년질환,미숙아 망막병증(Retinopathy of Prematurity),"premature infant of Retinopathy,preterm infant Retinopathy,미숙아 망막증"
소아청소년질환,발살바동 동맥류 파열(Ruptured sinus of valsava aneurysm),발살바동동맥류
소아청소년질환,발육부전성 좌심 증후군(Hypoplastic left heart syndrome),좌심 형성 부전 증후군
소아청소년질환,방실 중격 결손(Atrioventricular septal defect),"방실 관 결손,방실중격 결손증,심내막상 결손,심방심실 중격 결손증"
소아청소년질환,배꼽염(Omphalitis),"배꼽염,배꼽염증,제대염,제염"
소아청소년질환,분리 불안 장애(Separation Anxiety Disorder),"Separation Anxiety Disorder,격리불안장애,분리불안,분리불안장애"
소아청소년질환,사춘기 조숙(Precocious puberty),"성조숙증,조발 사춘기"
소아청소년질환,상기도 감염(Upper respiratory infections),"common cold,감기"
소아청소년질환,생식선 및 생식 세포의 신생물(Gonadal and germ cell neoplasma),"Germ cell tumor,생식세포종,생식세포종양"
소아청소년질환,서혜부 탈장(Inguinal hernia),"사타구니 탈장,샅굴 탈장,샅 탈장,서혜 헤르니아"
소아청소년질환,선천성 거대결장증(Hirschsprung disease),"Congenital aganglionic,megacolon,히르쉬스프룽병"
소아청소년질환,선천성 눈 기형(Congenital malformations of eye),선천적 눈 기형
소아청소년질환,선천성 담관 폐쇄증(Congenital Atresia of Bile Ducts),"담도폐쇄증,담관폐쇄증"
소아청소년질환,선천성 사경(Congenital (sternomastoid) torticollis),"목 뒤틀림,선천기운목,선천성 근성 사경,선천성사경,신생아 사경,아기 사경"
소아청소년질환,"선천성 소장 결손, 폐쇄 및 협착(Congenital absence, atresia and stenosis of intestine)","선천성 소장 결손,선천성 소장 폐쇄,선천성 소장 협착"
소아청소년질환,선천성 손 기형(Congenital hand anomaly),"손기형,수부 기형"
소아청소년질환,선천성 수신증(Congenital hydronephrosis),선천성 물콩팥증
소아청소년질환,선천성 심장 질환(Congenital heart disease),"선천성 심장 기형,선천성 심장병"
소아청소년질환,성홍열(Scarlet fever),"scarlatina,세균성 인후염"
소아청소년질환,소아 류마티스 관절염(Juvenile rheumatoid arthritis),"류마토이드소아관절염,류마티스소아관절염,류머토이드소아관절염,류머티스소아,류머티스소아관절염,소아류마토이드관절염,소아류마티스관절염,소아류머토이드관절염,연소기 류머티스 관절염"
소아청소년질환,소아청소년기 우울증(Depression in childhood and adolescence),"아동 우울증,소아 우울증,청소년 우울증,사춘기 우울증"
소아청소년질환,수두증(Hydrocephalus),뇌수종
소아청소년질환,수정대혈관 전위(Corrected TGA),수정대혈관 전위증
소아청소년질환,신경모세포종(Neuroblastoma),신경모세포종
소아청소년질환,신생아 가사(Neonatal asphyxia),"Asphyxia of newborn,Neonatal hypoxia,신생아저산소증,신생아질식"
소아청소년질환,신생아 경련(Convulsions of newborn),"Neonatal seizures,신생아 경련발작,경기"
소아청소년질환,신생아 괴사성 장염(Necrotizing enterocolitis of fetus and newborn),"Neonatal Necrotizing Enterocolitis,신생아 괴사성 소장결장염,태아 및 신생아의 괴사성 소장결장염"
소아청소년질환,신생아 다혈구증(Polycythemia),"Polycythemia neonatorum,신생아 적혈구증가증"
소아청소년질환,신생아 답즙정체증(Neonatal Cholestasis),"신생아 담즙정체,신생아 쓸개즙정체,담적,담적증"
소아청소년질환,신생아 호흡곤란증후군(Neonatal respiratory distress syndrome),"RDS,신생아진행성호흡부전,신생아호흡부전,신생아호흡장애증후군,유리질막증,초자막 질환"
소아청소년질환,신생아 황달(Neonatal jaundice),Neonatal hyperbilirubinemia
소아청소년질환,심방 중격 결손(Atrial septal defect),"ASD,소아 심방중격결손,심방중격결손증"
소아청소년질환,심실 중격 결손(Ventricular septal defect),"VSD,근성부 결손,막양부 결손,심실중격결손증,판막 하 결손"
소아청소년질환,아스퍼거 증후군(Asperger disorder),"아스퍼거 장애,아스페르거 증후군"
소아청소년질환,안면 비대칭(Facial asymmetry),"두상비대칭,얼굴비대칭,롬버그병"
소아청소년질환,알포트 증후군(Alports syndrome),"Alport Syndrome,유전성 신장염"
소아청소년질환,약시(Amblyopia),약시안
소아청소년질환,엡스테인 심기형(Ebstein anomaly),"엡스타인기형,엡스테인 기형"
소아청소년질환,영아 돌연사 증후군(Sudden Infant Death Syndrome),"유아급사증후군,영아급사증후군"
소아청소년질환,영아 비대성 유문협착증(IHPS (infantile hypertrophic pyloric stenosis)),"Hypertrophic Pyloric Stenosis in newborn infants,선천성 비대성 유문협착증,신생아 비후성 유문협착증"
소아청소년질환,영아 산통(Infantile Colic),"3-month colic,3개월산통,colic syndrome,evening colic,산통증후군,저녁산통"
소아청소년질환,유당분해효소결핍증(Lactose intolerance),"우유 소화불량,유당분해효소결핍,유당불내증,젖당분해효소결핍,젖당불내성"
소아청소년질환,유행성 이하선염(Mumps),"멈프스,볼거리"
소아청소년질환,잠재성 이분 척추(Spina bifida occulta),"잠재성이분척추증,폐쇄성 이분척추"
소아청소년질환,저신장(Short stature),"Nanocormia,성장장애,저신장증"
소아청소년질환,전폐정맥연결 이상(Total anomalous pulmonary venous connection),"총폐정맥 환류 이상증,총폐정맥이상연결증"
소아청소년질환,제대 탈장(Umbilical hernia),"Exomphalos,Omphalocele,배꼽 탈장,제대 허니아,제대 헤르니아"
소아청소년질환,주의력결핍 과잉행동장애(Attention-Deficit Hyperactivity Disorder),"ADHD,과운동성장애,과잉행동장애,주의력결핍,주의력결핍 과잉행동장애"
소아청소년질환,척수수막류(Myelomeningoceles),"Meningomyelocele,수막척수류,척추갈림증,척추이분증"
소아청소년질환,천식(Asthma),"소아천식,운동유발성천식,직업성천식"
소아청소년질환,태아 알코올 증후군(Fetal alcohol syndrome),"FASD,Fetal alcohol spectrum disorder,태아알코올스펙트럼장애,태아알콜중후군"
소아청소년질환,틱 장애(Tic),"틱,틱증후군"
소아청소년질환,팔로 사 징후(Tetralogy of Fallot with/without PA),"tof,팔로4징,팔로4징증,팔로4징후,팔로씨4징,팔롯4징,팔롯사징후,활로4징"
소아청소년질환,항문 폐쇄증(Imperforate anus),"무공성 항문,쇄항,폐쇄성 항문"
소아청소년질환,헤노호 쉰라인 자반증(Henoch-Schonlein purpura),"H-S 자반증(HSP),과민성 혈관염,알레르기성 자반증,알레르기성 혈관염"
소아청소년질환,횡격막 탈장(Diaphragmatic hernia),"선천성 가로막 탈장,선천성 횡격막 탈장,태아횡격막탈장,횡격막 허니아,횡격막 헤르니아"
소화기질환,간 전이(Liver Metastasis),metastatic tumors of the liver
소화기질환,간 혈관종(Hepatic hemangioma),"hepatichemangioma,간해면상혈관종,간혈관종,해면상간혈관종"
소화기질환,간경화(Liver cirrhosis),"간경변,간경변병,간경변증,간경화병,간경화증,간섬유병,간섬유증,간섬유화병,간섬유화증,간의경변"
소화기질환,간내 담석(IHD stone),"간내 결석,간내결석증,간내담석증,간석증"
소화기질환,간농양(Liver abscess),간의 고름집
소화기질환,간디스토마(Clonorchisis sinensis),간흡충증
소화기질환,간문부 담관암(Klatskin's tumor),"간문부암,근위부 담관암,상부 담관암,클라츠킨 종양,Klatskin's tumor"
소화기질환,간성 뇌증(Hepatic encephalopathy),"hepatic coma,간성뇌증,간성혼수,간성혼수증"
소화기질환,간세포성 암종(Hepatocellular carcinoma),"liver cancer,간세포암,간세포암종,간암"
소화기질환,간염(Hepatitis),"간세포 염증,간염증"
소화기질환,간의 양성 신생물(Benign neoplasm of the liver),"간의 양성 종양,간종양"
소화기질환,게실 질환(Diverticular disease),"게실병,게실염,게실증,대장 게실"
소화기질환,경화성 담관염(Sclerosing cholangitis),"경화성 담도염,원발경화성담관염"
소화기질환,궤양성 대장염(Ulcerative colitis),"궤양대장염,염증성 장 질환,큰 창자염"
소화기질환,급성 A형 간염(Acute hepatitis A),a형간염
소화기질환,급성 담낭염(Acute cholecystitis),급성 쓸개염
소화기질환,급성 바이러스성 간염(Acute viral hepatitis),"Viral Hepatitis,바이러스 간염,바이러스성 간염"
소화기질환,급성 위장염(Acute gastroenteritis),"위장염,급성 위염"
소화기질환,급성 충수염(Acute appendicitis),"급성 충수 돌기염,급성맹장염"
소화기질환,기능성 위장 장애(Functional Gastrointestinal Disorder),"소화불량,신경성 위염,신경성 위장병"
소화기질환,노로바이러스 장염(Norovirus Gastroenteritis),"Norovirus,노로바이러스,노로바이러스식중독"
소화기질환,단장 증후군(Short Bowel Syndrome),"작은창자증후군,짧은 창자증후군"
소화기질환,담관암(Cholangiocarcinoma),"담관악성종양,담관암종,담도암"
소화기질환,담낭 선근종증(Aadenomyomatosis of Gallbladder),담낭선근종
소화기질환,담낭 용종(GB polyp),"담낭 양성용종,담낭 폴립,쓸개용종"
소화기질환,담낭암(GB cancer),"담낭 선암종,담낭악성종양,쓸개악성종양,쓸개암"
소화기질환,담석(GB stone),"담석증,담낭결석"
소화기질환,대장 용종(Polyp of colon),"선종성 용종,용종"
소화기질환,대장암(Colon cancer),"결장암,대장악성종양,대장암종,대장의 악성신생물"
소화기질환,대장염(Colitis),"급성 대장염,대장질환,만성 대장염"
소화기질환,대장의 양성 종양(Benign colon tumor),대장양성종양
소화기질환,독성 간염(Toxic hepatitis),"약물 유인성 간염,약인성 간염"
소화기질환,만성 B형 간염(Chronic hepatitis B),B형간염
소화기질환,만성 C형 간염(Chronic hepatitis C),C형간염
소화기질환,만성 담낭염(Chronic cholecystitis),"담낭염,담낭염증,쓸개염,쓸개염증"
소화기질환,만성 췌장염(Chronic pancreatitis),재발성 췌장염
소화기질환,말로리-바이스 증후군(Mallory-weiss Syndrome),"말로리 웨이즈 증후군,맬러리-바이스증후군,맬러리바이스증후군"
소화기질환,맹장염(Appendicitis),"꼬리염,충수돌기염,충수염"
소화기질환,문맥색전증(Portal vein thrombosis),문맥색전
소화기질환,바이러스성 장염(Viral enteritis(Rota)),"Viral enteritis,로타바이러스,로타바이러스 장염,장염"
소화기질환,바터 팽대부 암(AOV cancer),십이지장 유두암
소화기질환,반티 증후군(Banti syndrome),특발성 문맥고혈압
소화기질환,반흔 탈장(Incisonal hernia),"절개 헤르니아,절개부 탈장,절개성 탈장,절개허니아,반흔성 탈장"
소화기질환,버드 키아리 신드롬(Budd-Chiari syndrome),"Chiari-Budd syndrome,버드증후군,키아리-버드 증후군,키아리증후군,버드-키아리 증후군"
소화기질환,변실금(Fecal incontinence),대변실금
소화기질환,복강 내 출혈(Intraperitoneal Bleeding),복강출혈
소화기질환,복막염(Peritonitis),복막염증
소화기질환,복부 대동맥류(Abdominal aortic Aneurysm),복부동맥류
소화기질환,복부 통증(Abdominal Pain),"배아픔,배앓이,배탈,복통,산통"
소화기질환,석회화 담낭(Porcelain GB),"석회화된 만성 담낭염,자기양 담낭"
소화기질환,선천성 거대결장증(Hirschsprung disease),"Congenital aganglionic,megacolon,히르쉬스프룽병"
소화기질환,선천성 담관 폐쇄증(Congenital Atresia of Bile Ducts),"담도폐쇄증,담관폐쇄증"
소화기질환,"선천성 소장 결손, 폐쇄 및 협착(Congenital absence, atresia and stenosis of intestine)","선천성 소장 결손,선천성 소장 폐쇄,선천성 소장 협착"
소화기질환,세균성 이질(Shigellosis),"시겔라증,이질"
소화기질환,셀리악병(Celiac disease),"글루텐민감창자병증,만성소화장애증,비열대스프루,소아지방변증"
소화기질환,소장암(Small bowel cancer),"작은 창자의 악성 종양,작은 창자암"
소화기질환,소장의 혈관 장애(Vascular disorders of intestine),"소장 혈관성 장애,소장혈관장애,창자 혈관성 장애"
소화기질환,소화관의 이물(Foreign body in alimentary tract),"소화관의이물질,소화관이물,소화관이물질"
소화기질환,소화불량(Dyspepsia),"indigestion,급체,기능성 위장 장애,소화장애,위장 장애,체,체한경우,체했을때"
소화기질환,식도 정맥류(Esophageal varices),Esophageal Varix
소화기질환,식도암(Esophageal cancer),식도암종
소화기질환,식도염(Esophagitis),"급성 식도염,부식성 식도염"
소화기질환,식도의 이물(Foreign body in esophagus),"식도의 이물질,식도이물,식도이물질"
소화기질환,식도의 평활근종(Leiomyoma of esophagus),"식도민무늬근종,식도평활근종"
소화기질환,식도이완불능증(Esophageal Achalasia),"분문연축,식도 무연동증,식도의 근육협동장애,식도의 무연동증"
소화기질환,식중독(Foodborne illness),Food poisoning
소화기질환,신생아 괴사성 장염(Necrotizing enterocolitis of fetus and newborn),"Neonatal Necrotizing Enterocolitis,신생아 괴사성 소장결장염,태아 및 신생아의 괴사성 소장결장염"
소화기질환,신생아 답즙정체증(Neonatal Cholestasis),"신생아 담즙정체,신생아 쓸개즙정체,담적,담적증"
소화기질환,십이지장 궤양(Duodenal ulcer),소화성궤양
소화기질환,아메바성 간농양(Amebic liver abscess),아메바성 간 고름집
소화기질환,알코올성 간질환(Alcoholic liver disease),"알콜성 간질환,음주 간질환"
소화기질환,영아 비대성 유문협착증(IHPS (infantile hypertrophic pyloric stenosis)),"Hypertrophic Pyloric Stenosis in newborn infants,선천성 비대성 유문협착증,신생아 비후성 유문협착증"
소화기질환,용혈성 요독 증후군(Hemolytic Uremic Syndrome),"햄버거병,HUS"
소화기질환,원발성 담즙성 경화증(Primary Biliary cirrhosis),"담즙성 간경변,담즙성 간경화,원발성 담관간경화,원발성 담즙성 간경변증,원발성 담즙성 간경화,원발성 담즙성 경화"
소화기질환,위궤양(Gastric ulcer),"소화성 궤양,십이지장 궤양"
소화기질환,위막성 대장염(Pseudomembranous colitis),"거짓막결장염,거짓막잘룩창자염,위막성 대장염,위막성결정염,위박성장염"
소화기질환,위말트 림프종 (Gastric MALT lymphoma),"MALToma,위몰트림프종"
소화기질환,위식도 역류성 질환(Gastro-esophagus reflux disease),"역류성 식도염,위 식도 역류질환"
소화기질환,위암(Stomach cancer),"Gastric cancer,Malignant neoplasm of stomach,cancer of the stomach,위 악성종양,위선암,위선암종,위암종"
소화기질환,위염(Gastritis),위염증
소화기질환,위용종(Gastric polyp),"양성 위종양,위물혹,위폴립"
소화기질환,위장관 결핵(Gastrointestinal tuberculosis),"위결핵,장결핵"
소화기질환,위장관 기질 종양(Stomach GIST),"위장관 간질 종양,기스트,GIST,위장관 기질적 종양"
소화기질환,윌슨병(Willson disease),"Hepatolenticular degeneration,간렌즈핵변성,윌슨씨병"
소화기질환,유당분해효소결핍증(Lactose intolerance),"우유 소화불량,유당분해효소결핍,유당불내증,젖당분해효소결핍,젖당불내성"
소화기질환,이소성 췌장(Ectopic pancreas),"aberrant pancreas,heterotopic pancreas"
소화기질환,자가면역성 간염(Autoimmune hepatitis),"Luphoid hepatitis,루포이드 간염,자가면역 간염"
소화기질환,자극성 장 증후군(Irritable bowel syndrome),"과민성대장,과민성대장증후군,과민성장증후군,과민성창자,과민성창자증후군,자극성 창자증후군,자극성대장증후군,자극성장증후군"
소화기질환,장염전(Volvulus),"장꼬임,장염전증,장의 꼬임,장의 염전,장축염전증"
소화기질환,장유착(Intestine adhesions),장유착증
소화기질환,장중첩증(Intussusception),"장겹칩증,창자겹침증"
소화기질환,장티푸스(typhoid fever),"염병,장질 부사"
소화기질환,장폐색(Intestinal obstruction),"ileus,장폐색증"
소화기질환,재발성 탈장(Recurrent hernia),"재발성헤르니아,탈장재발"
소화기질환,전격성 간염(Fulminant Hepatic Failure),"Acute liver failure,급성 간부전"
소화기질환,제대 탈장(Umbilical hernia),"Exomphalos,Omphalocele,배꼽 탈장,제대 허니아,제대 헤르니아"
소화기질환,조기 위암(Early gastric cancer),"위암 조기,초기위암"
소화기질환,지방간(Fatty liver),"비알코올성 지방간,비알콜성지방간,알코올성 지방간,알콜성지방간"
소화기질환,직장암(Rectal cancer),"직장악성종양,직장암종"
소화기질환,"직장의 양성 종양(Rectum, benign tumor)","직장 용종,직장 종양,직장양성종양"
소화기질환,진행성 위암(Advanced gastric cancer),진행된위암
소화기질환,총담관 낭(Choledochal cyst),"담관 낭종,선천성 담관 확장증"
소화기질환,총담관 담석(CBD stone),"쓸개관 결석,총수담관 결석,총담관 결석"
소화기질환,충수암(appendiceal carcinoma),"맹장암,충수돌기암"
소화기질환,췌장 전이암(Pancreatic metastasis),"전이성 췌장 종양,전이성 췌장암"
소화기질환,췌장염(Pancreatitis),"췌장염증,이자염"
소화기질환,치핵(Hemorrhoids),치질
소화기질환,카롤리병(Caroli’s disease),"총담관낭 5형,카롤리증후군"
소화기질환,크론병(Crohn's disease),"국한성 창자염,염증성 장질환,육아종성 대장염,크론씨병"
소화기질환,탈항(Anal prolapse),"직장탈,탈출성 치핵"
소화기질환,항문 누공(Anal fistula),치루
소화기질환,항문 열구(Anal fissure),"치열,항문열창"
소화기질환,항문 주위 농양(Perianal abscess),"항문농양,항문직장 고름집"
소화기질환,항문 폐쇄증(Imperforate anus),"무공성 항문,쇄항,폐쇄성 항문"
소화기질환,항문소양증(Pruritusani),"항문가려움,항문가려움증,항문소양,항문소양감"
소화기질환,항문암(Anal cancer),"항문관암,항문악성종양,항문의 악성신생물"
