class,disease,syn
소화기질환,헬리코박터균 감염(Helicobacter pylori infection),"헬리코박터,헬리코박터균,헬리코박터파일로리감염증"
순환기질환,WPW 증후군(Wolff-Parkinson-White syndrome),"볼프파킨스화이트증후군,볼프파킨슨화이트증후군,빈맥증후군,심실조기흥분증후군,조기흥분증후군"
순환기질환,가와사키병(Kawasaki Disease),"MLNS,가와사키증후군,점막피부림프절증후군,카와사끼병,카와사키병,카와사키증후군,Mucocutaneous lymph node syndrome"
순환기질환,결절성 다발동맥염(Polyarteritis nodosa),"결절다발동맥염,결절성동맥주위염"
순환기질환,경동맥 협착증(Carotid artery stenosis),"경동맥협착,죽상경화성경동맥협착증,목동맥 협착증"
순환기질환,고콜레스테롤혈증(Pure hypercholesterolemia),"고콜레스테롤혈,과콜레스테롤,과콜레스테롤혈증,콜레스테롤과다증"
순환기질환,고혈압(Essential (primary) hypertension),"High blood pressure,Hypertension,본태성 고혈압,속발성 고혈압"
순환기질환,급성 관동맥 증후군(Acute Coronary Syndrome),"ACS,급성 협심증"
순환기질환,급성 류마티스성 열(Acute Rheumatic fever),"급성 류머티스 열,류마티스 열,류마티스성열,류머트열,류머티스 열,류머티스성열"
순환기질환,급성 심근경색증(Acute myocardial infarction),"급성 심근경색,동맥증후군,심근경색,심근경색증"
순환기질환,단심실(Single ventricle),"단심실 심장병,단일 심실"
순환기질환,대동맥 박리(Aortic dissection),"대동맥 박리증,박리성 대동맥류"
순환기질환,대동맥 협착(Aortic stenosis),대동맥판 협착
순환기질환,대동맥 협착증(Coarctation of aorta),"대동맥 판막 협착증,대동맥축착증"
순환기질환,대동맥궁 단절(Interrupted aortic arch),IAA
순환기질환,대동맥판막 기능부전(Aortic (valve) insufficiency),"Aortic insufficiency,대동맥판막 기능부전증,대동맥판폐쇄부전,대동맥판폐쇄부전증"
순환기질환,대동맥판막 협착(Aortic (valve) stenosis),"대동맥 판 협착,대동맥 판 협착증,대동맥 판막 협착증"
순환기질환,대혈관 전위(Transposition of great artery),완전 대혈관 전위증
순환기질환,동기능 부전 증후군(Sick sinus syndrome),"동기능부전증,동방결절기능부전,동방결절기능부전증,동방결절기능부전증후군"
순환기질환,동맥간증(Truncus arteriosus),"동맥간,동맥간 지속성 동맥줄기"
순환기질환,동맥관 개존증(Patent ductus arteriosus),보탈로동맥관개존증
순환기질환,동맥류(Other aneurysm),"가성 동맥류,선천성 동맥류,진성 동맥류"
순환기질환,동맥색전증 및 혈전증(Arterial embolism and thrombosis),"Thrombosis,embolism,뇌 동맥 혈전증,뇌동맥 색전증,동맥 혈전색전증,동맥색전,동맥색전증,동맥혈전,동맥혈전증,색전증,혈전색전증,혈전증"
순환기질환,두통(Headache),머리의 통증
순환기질환,레이노병(Raynaud'S Phenomenon),"레이노 증후군,레이노드증후군,레이노씨병,레이노이드 증상,레이노이드 증후군,레이노이드 질환"
순환기질환,림프부종(Lymphedema),"림프수종,임파종대"
순환기질환,마르판 증후군 (Marfan syndrome),"거미손가락증,마르판씨증후군,마르팡씨증후군,마르팡증후군,마판증후군,말판씨증후군,말판증후군,지주지증"
순환기질환,발살바동 동맥류 파열(Ruptured sinus of valsava aneurysm),발살바동동맥류
순환기질환,발육부전성 좌심 증후군(Hypoplastic left heart syndrome),좌심 형성 부전 증후군
순환기질환,발작성 상심실성 빈맥(Paroxysmal Supraventricular Tachycardia),"PSVT,발작성 심실상성 빈맥,방실결절 회귀성 빈맥,방실회귀성 빈맥"
순환기질환,방실 중격 결손(Atrioventricular septal defect),"방실 관 결손,방실중격 결손증,심내막상 결손,심방심실 중격 결손증"
순환기질환,복부 대동맥류(Abdominal aortic Aneurysm),복부동맥류
순환기질환,부르가다 증후군(Brugada Syndrome),"부르가다,브루가다,브루가다 증후군"
순환기질환,부정맥(Cardiac arrhythmias),심장 부정맥
순환기질환,불안정형 협심증(Unstable angina),"불안정협심증,비안정성협심증"
순환기질환,상대정맥 증후군(Superior vena cava Syndrome),SVC Syndrome
순환기질환,서맥(Bradycardia),"느린 맥박,느린맥"
순환기질환,선천성 심장 질환(Congenital heart disease),"선천성 심장 기형,선천성 심장병"
순환기질환,수정대혈관 전위(Corrected TGA),수정대혈관 전위증
순환기질환,수족냉증(Coldness of hands and feet),손발냉증
순환기질환,승모판 기능부전(Mitral (valve) insufficiency),"mitral insufficiency,승모판기능부전증,승모판막역류증,승모판폐쇄부전"
순환기질환,승모판 협착(Mitral (valve) stenosis),"Mitral stenosis,승모판협착증"
순환기질환,심계항진(Palpitations),"가슴 두근거림,두근거림"
순환기질환,심근병증(Cardiomyopathy),"비후성심근증,심근증,제한성 심근증,확장성심근증"
순환기질환,심근염(Myocarditis),심근염증
순환기질환,심낭 삼출 (Pericardial effusion),"심낭삼출,심낭삼출액,심장막 삼출액"
순환기질환,심낭 압전(Cardiac tamponade),"심낭압전증,심장 눌림증,심장압전,심장압전증"
순환기질환,심낭염(Pericarditis),"심낭염증,심막염,심막염증"
순환기질환,심내막염(Endocarditis),"infectiveendocarditis,감염성심내막염,급성감염성심내막염,급성심내막염,심내막염증,심장내막염,심장내막염증,아급성감염성심내막염,아급성심내막염"
순환기질환,심방 세동(Atrial fibrillation),심방 잔떨림
순환기질환,심방 중격 결손(Atrial septal defect),"ASD,소아 심방중격결손,심방중격결손증"
순환기질환,심부정맥 색전증(Deep vein thrombosis),"Deep vein thrombosis,심부정맥 혈전증,이코노미 클래스 증후군"
순환기질환,심실 빈맥(Ventricular tachycardia),"다형 심실빈맥,단형 심실빈맥,비지속성 심실빈맥,심실성빈맥,지속성 심실빈맥"
순환기질환,심실 중격 결손(Ventricular septal defect),"VSD,근성부 결손,막양부 결손,심실중격결손증,판막 하 결손"
순환기질환,심장 종양(Cardiac tumor),"심장 암종,심장암"
순환기질환,심장 판막 질환(Valvular heart disease),심장판막증
순환기질환,심장신경성 실신(Neurocardiogenic syncope),"미주신경성 실신,혈관미주신경성 실신"
순환기질환,엡스테인 심기형(Ebstein anomaly),"엡스타인기형,엡스테인 기형"
순환기질환,오래된 심근경색증(Old myocardial infarction),"만성 심근경색증,만성심근경색"
순환기질환,울혈성 심부전(Congestive heart failure),"울혈성심부전증,울혈심부전,울혈심부전증"
순환기질환,이상지질혈증(Dyslipidemia),이상지질단백혈증
순환기질환,잠수병(Diver's disease),"bends,caisson disease,decompression sickness,감압병,벤즈,잠수병통증,잠수부병,잠함병,잠합병,케이슨병"
순환기질환,장간막 동맥 혈전증(Mesenteric Arterial Thrombosis),장간막 혈전증
순환기질환,저혈압(Hypotension),"기립성 저혈압,본태성 저혈압"
순환기질환,전도 장애(Conduction disorders),"심장전도장애,심장전도계 이상"
순환기질환,전폐정맥연결 이상(Total anomalous pulmonary venous connection),"총폐정맥 환류 이상증,총폐정맥이상연결증"
순환기질환,죽상경화증(Atherosclerosis),"동맥경화,동맥경화증"
순환기질환,척추 뇌저 동맥 증후군(Vertebro-basilar artery syndrome),"vertebro-basilar insufficiency,척추기저동맥부전"
순환기질환,측두동맥염(Temporal arteritis),"Giant Cell Arteritis,거대세포 동맥염,노인 혈관성 두통,노인성 혈관성 두통,측두동맥염증"
순환기질환,타카야수 혈관염(Takayasu’s Arteritis),"pulseless disease,대동맥궁 증후군,대동맥활 증후군,타카야수동맥염,다까야수혈관염"
순환기질환,타코츠보 심근증(Takotsubo cardiomyopathy),"스트레스성 심근증,상심증후군,상실심장증후군,스트레스 유발성성 심근증,Broken heart syndrome,Broken heart disease,Apical ballooning syndrome,Stress (induced) cardiomyopathy"
순환기질환,팔로 사 징후(Tetralogy of Fallot with/without PA),"tof,팔로4징,팔로4징증,팔로4징후,팔로씨4징,팔롯4징,팔롯사징후,활로4징"
순환기질환,폐 혈전색전증(Pulmonary thromboembolism),"폐동맥 색전증,폐색전증"
순환기질환,폐색성 혈전 혈관염 (Thromboangiitis obliterans),"Buerger Disease,Buergers Disease,버거씨병,뷰르거병,폐색혈전혈관염,폐쇄혈전혈관염"
순환기질환,폐성 고혈압(Pulmonary hypertension),"폐고혈압,폐동맥 고혈압,폐동맥고혈압"
순환기질환,하지 정맥류(Varicose veins),"정맥류,다리 정맥류"
순환기질환,허혈성 심질환(Ischemic heart disease),"허혈성심장병,허혈성심장질환"
순환기질환,헤노호 쉰라인 자반증(Henoch-Schonlein purpura),"H-S 자반증(HSP),과민성 혈관염,알레르기성 자반증,알레르기성 혈관염"
순환기질환,혈관염(Vasculitis),"거대세포 혈관염,과민성 혈관염,다발성 결절성 혈관염,혈관염증"
순환기질환,협심증(Angina pectoris),"coronary syndrome,관동맥 증후군,심근허혈"
순환기질환,흉부 대동맥류(Thoracic aortic Aneurysm),가슴대동맥류
순환기질환,흉통(Chest pain),가슴통증
신장비뇨기질환,PSA 상승(Elevated PSA),전립선특이항원 상승
신장비뇨기질환,간질성 방광염(Interstitial Cystitis),"만성 방광염,방광 통증 증후군"
신장비뇨기질환,감돈포경(Paraphimosis),과장포피
신장비뇨기질환,고나트륨혈증(Hypernatremia),"고나트륨증,고장성 및 고나트륨혈증,과나트륨증,과나트륨혈증"
신장비뇨기질환,고마그네슘혈증(Hypermagnesemia),"고마그네슘증,과마그네슘증,과마그네슘혈증"
신장비뇨기질환,고칼륨혈증(Hyperkalemia),"고칼륨증,고칼륨혈,고포타시움혈증,과칼륨증,과칼륨혈,과칼륨혈증"
신장비뇨기질환,고환 종양(Tumors of testis),고환암
신장비뇨기질환,고환염(Orchitis),고환염증
신장비뇨기질환,고환의 염전(Torsion of testis),고환 염전
신장비뇨기질환,급성 간질성 신염(Acute tubulo-interstitial nephritis),세뇨관 간질성 신염
신장비뇨기질환,급성 방광염(Acute cystitis),"방광 감염,방광 염증,방광염,오줌소태,하부요로감염"
신장비뇨기질환,급성 신부전(Acute renal failure),"급성신부전증,급성신장기능상실증,급성콩팥기능상실증"
신장비뇨기질환,급성 신우신염(Acute pyelonephritis),"신우신염,신우염"
신장비뇨기질환,남성 갱년기(Andropause),"노인 남성의 남성 호르몬 부분결핍증(PADAM : progressive patial androgen deficiency in anging male ),노인 남성의 남성 호르몬 결핍증 (ADAM : androgen deficiency in anging male)"
신장비뇨기질환,남성 불임(Male infertility),"sterilitas virilis,남성 불임증,불임남성"
신장비뇨기질환,낭성 신장 질환(Cystic kidney disease),"Polycystic kidney,다낭성 신증,신장물혹,PKD"
신장비뇨기질환,만성 신부전(Chronic renal failure),만성콩팥기능상실증
신장비뇨기질환,만성 신우신염(Chronic pyelonephritis),만성 신우염
신장비뇨기질환,만성 전립선염(Chronic prostatitis),만성 전립샘염
신장비뇨기질환,말기 신질환(End stage renal disease),말기 신장(콩팥)병
신장비뇨기질환,매독(Syphilis),잠복 매독
신장비뇨기질환,면역글로불린 A 신병증(IgA nephropathy),"면역글로불린 A 신병증,면역글로빈 A 신병증,버거병,버거스씨병,Bergers disease,IgA 신병증,IgA 신증"
신장비뇨기질환,무정자증(azoospermia),희소정자증
신장비뇨기질환,발작성야간혈색뇨(Paroxysmal nocturnal hemoglobinuria),"PNH,발작성 혈색소뇨"
신장비뇨기질환,방광암(Bladder cancer),"Malignant neoplasm of bladder,방광 내 신생물,방광선암"
신장비뇨기질환,방광의 신경근육 기능 장애(Neuromuscular dysfunction of bladder),방광의 신경근 기능장애
신장비뇨기질환,방광질 누공(Vesicovaginal fistula),방광질루
신장비뇨기질환,방광탈(Cystocele),"방광낭류,방광류,방광탈출,방광탈출증"
신장비뇨기질환,배뇨통(Dysuria),배뇨곤란
신장비뇨기질환,복압성 요실금(Stress urinary incontinence),"긴장성 요실금,스트레스성 요실금"
신장비뇨기질환,부고환염(Epididymitis),부고환염증
신장비뇨기질환,비임균성 요도염(Nongonococcal urethritis),"비임질성 요도염,성기 클라미디아 감염증,클라미디아"
신장비뇨기질환,사구체신염(Glomerulonephritis),"급성사구체신염,만성사구체신염,신염,신장염"
신장비뇨기질환,사면발이증(Pediculosis pubis),음모슬증
신장비뇨기질환,샅(서혜)육아종(Granuloma inguinale),"donovanosis,도노반증,사타구니육아종,샅고랑육아종,샅육아종,서혜육아종"
신장비뇨기질환,서혜부 탈장(Inguinal hernia),"사타구니 탈장,샅굴 탈장,샅 탈장,서혜 헤르니아"
신장비뇨기질환,선천성 수신증(Congenital hydronephrosis),선천성 물콩팥증
신장비뇨기질환,성기능장애(Sexual dysfunctions),"Sexualanesthesia,불감증"
신장비뇨기질환,성병(Sexually transmitted disease),"STD,성감염질환,성행위로 전파되는 질환"
신장비뇨기질환,소변 정체(Retention of urine),소변정체증
신장비뇨기질환,수신증(Hydronephrosis),"물콩팥증,요신증"
신장비뇨기질환,신동맥 협착증(Renal artery stenosis),신동맥 협착
신장비뇨기질환,신부전(Renal failure),"kidney failure,신부전증"
신장비뇨기질환,신세포암종(Renal cell carcinoma),"renal cancer,신세포암,신장암"
신장비뇨기질환,신우요관 폐색(UPJ obstruction),신우요관폐색증
신장비뇨기질환,신우요관암(Renal pelvis cancer),신우뇨관암
신장비뇨기질환,신장 결석(Renal stone),"신결석증,신장결석증,신결석"
신장비뇨기질환,신장 이형성증(Renal dysplasia),"신장이형성,이형성신장"
신장비뇨기질환,신장의 신생물(Neoplasm of the kidney),신장종양
신장비뇨기질환,신증후군(Nephrotic syndrome),신증
신장비뇨기질환,신증후성 출혈열(Hemorrhagic fever with renal syndrome),"신증후군 출혈열,신증후출혈열,유행성 출혈열"
신장비뇨기질환,알포트 증후군(Alports syndrome),"Alport Syndrome,유전성 신장염"
신장비뇨기질환,야뇨증(Enuresis),유뇨증
신장비뇨기질환,양성 전립선 비대증(Benign prostatic hyperplasia),"전립샘의 증식,전립선비대,전립선비대증"
신장비뇨기질환,요관 결석(Ureteral stone),요로결석
신장비뇨기질환,요도하열(Hypospadias),"hypospadia,요도밑열림증,요도하열증"
신장비뇨기질환,요로 감염(Urinary tract infection),요로염
신장비뇨기질환,요로결석(Urolithiasis),요로결석증
신장비뇨기질환,요실금(Urinary incontinence),"노인성요실금,노인요실금"
신장비뇨기질환,용혈성 요독 증후군(Hemolytic Uremic Syndrome),"햄버거병,HUS"
신장비뇨기질환,음경 발기지속증(Priapism),"발기지속,발기지속증,지속발기증"
신장비뇨기질환,음경만곡증(Peyronie’s disease),페이로니씨병
신장비뇨기질환,"음낭 내 부속기 염전(Intrascrotal appendage, torsion)",음낭부속기염전
신장비뇨기질환,음낭수종(Hydrocele),"물음낭증,음낭수류"
신장비뇨기질환,인유두종 바이러스 감염증(Human papiloma virus infection),"사람 유두종 바이러스 감염증,HPV"
신장비뇨기질환,임질(Gonorrhea),"임균감염증,임균성 요도염,성병"
신장비뇨기질환,잠복고환증(Cryptorchidism),"잠복고환,정류고환,정류고환증"
신장비뇨기질환,저활동성 방광(Underactive Bladder),UAB
신장비뇨기질환,전립선암(Prostate cancer),"Malignant neoplasm of prostate,전립선 암종"
신장비뇨기질환,"전이성 신장암(Kidney, cancer, metastatic)",전이신장암
신장비뇨기질환,정계정맥류(Varicocele),고환정맥류
신장비뇨기질환,정자부족증(Oligospermia),감정자증
신장비뇨기질환,조루증(Premature ejaculation),조루증
신장비뇨기질환,첨형 콘딜로마(Condyloma accuminatum),"곤지름,뾰족콘딜로마,생식기 사마귀,성기사마귀,음부 사마귀,첨형 콘딜롬,콘딜롬,항문우췌,첨규형콘딜로마"
신장비뇨기질환,칼만 증후군(Kallmann syndrome),칼만신드롬
신장비뇨기질환,헤노호 쉰라인 자반증(Henoch-Schonlein purpura),"H-S 자반증(HSP),과민성 혈관염,알레르기성 자반증,알레르기성 혈관염"
신장비뇨기질환,혈뇨(Hematuria),"소변에 피,소변에서 피,소변피,요혈"
신장비뇨기질환,혈정액증(Hematospermia),"정액피,피정액,혈정액"
신장비뇨기질환,회음 괴저(Fournier's gangrene),"Fournier 괴저,푸르니에 괴저"
여성질환,Rh 부적합 임신(Rh Incompatibility pregnancy),신생아의 Rh형에 의한 용혈성 질환
여성질환,거대세포 바이러스 질환(Cytomegaloviral diseases),사이토메갈로 바이러스 감염
여성질환,골반 염증성 질환(Pelvic inflammatory disease),"PID,골반내염증,골반내염증질환,골반염"
여성질환,과다월경(Hypermenorrhea),"Hypermenorrhea,Menorrhagia,過多月經,과다생리,과다생리증,생리과다,생리과다증,월경과다,월경과다증"
여성질환,급성 질염(Acute vaginitis),질염
여성질환,난산(Dystocia),이상분만
여성질환,난소 낭종(Ovarian cysts),"ovarian cystic tumor,난소 낭성 종양,난소물혹,난소혹"
여성질환,"난소, 난관 이상(Disorders of ovary, fallopian tube)","나팔관이상,난소이상"
여성질환,"난소난관염(Oophoritis, Ovaritis)","Oophortis,Ovaritis,난관난소염,난관염,난소염,자궁관난소염"
여성질환,난소암(Ovarian cancer),"Malignant neoplasm of ovary,난소 악성 종양"
여성질환,난소의 양성 종양(Benign ovary tumor),난소 양성 종양
여성질환,노인성 질염(Senile (atrophic) vaginitis),"노인성 질염,비특이성 질염,위축성 질염"
여성질환,다낭성 난소 증후군(Polycystic ovary syndrome),다낭성난소증
여성질환,다태아(Multifetal pregnancy),"쌍둥이,쌍태아,다태임신"
여성질환,단일 제대 동맥(Single Umbilical Artery),"단동맥,단동맥탯줄"
여성질환,만기 정상 분만(Normal full term spontaneous delivery),"분만,정상분만,출산"
여성질환,무월경(Amenorrhea),amenorrhoea
여성질환,바르톨린샘의 고름집(Abscess of Bartholin's gland),"바르톨린관 농양,바르톨린샘 낭종,바르톨린샘 농양,바르톨린샘의 고름집,바르톨린샘의"
여성질환,방광탈(Cystocele),"방광낭류,방광류,방광탈출,방광탈출증"
여성질환,복압성 요실금(Stress urinary incontinence),"긴장성 요실금,스트레스성 요실금"
여성질환,분만 후 출혈(Postpartum hemorrhage),산후출혈
여성질환,"비정상적 자궁, 질 출혈(Abnormal uterine and vaginal bleeding)","dysfunctional uterine bleeding,기능성 자궁출혈,부정자궁출혈,자궁 질 출혈,자궁출혈,질출혈"
여성질환,산후 갑상선염(Postpartum thyroiditis),"산후갑상선,산후갑상선염증"
여성질환,산후 우울증(Postpartum depression),"산후우울,산후우울감"
여성질환,생식선 및 생식 세포의 신생물(Gonadal and germ cell neoplasma),"Germ cell tumor,생식세포종,생식세포종양"
여성질환,성병(Sexually transmitted disease),"STD,성감염질환,성행위로 전파되는 질환"
여성질환,습관성 유산(Habitual miscarriage),반복 유산
여성질환,쌍태아 수혈 증후군(Twin to twin Transfusion Syndrome),쌍태아간 수혈 증후군
여성질환,양수과다증(Hydramnios),"Polyhydraminos,과다양수증"
여성질환,양수과소증(Oligohydramnios),"양수부족,양수부족증"
여성질환,양수색전증(Amniotic fluid embolism),양수색전
여성질환,여성 불임(Female infertility),"infertility,불임,여성 불임증"
여성질환,외음질의 이물(Foreign body in vulva and vagina),질 및 외음부의 이물질
여성질환,원발성 월경곤란(Primary dysmenorrhea),"생리곤란증,생리통,원발성 월경곤란증,월경곤란,월경곤란증,월경통,일차성 생리통"
여성질환,월경전 증후군(Premenstrual syndrome),"PMS,생리전 증후군"
여성질환,유방통(Mastodynia),"유방통증,젖가슴통증"
여성질환,유산(Abortion),"사산,유발유산,자연유산"
여성질환,유산 후 계속되는 임신(다태)(Continuing pregnancy after abortion),"반복유산,유산 후 계속되는 임신"
여성질환,융모막암종(Choriocarcinoma),"융모막 암,융모상피암"
여성질환,이상 태위(Malpresentation of fetus),"불완전태위,비정상적태위"
여성질환,인유두종 바이러스 감염증(Human papiloma virus infection),"사람 유두종 바이러스 감염증,HPV"
여성질환,임신성 당뇨병(Gestational diabetes),"Gestational diabetes mellitus,임신성당뇨"
여성질환,자간전증(Pre-eclampsia),"임신중독증,임신중독"
여성질환,자궁 경부의 이형성증(Dysplasia of cervix uteri),"자궁경부 이형성증,자궁경부 이형증,자궁경부이형성"
여성질환,자궁 내 성장 지연(Intrauterine growth retardation),자궁 내 발육지연
여성질환,자궁 상피 내 암종(Carcinoma in situ of Cervix),"Cervical intraepithelial neoplasia,자궁경부 상피내종양"
여성질환,자궁 외 임신(Ectopic pregnancy),"나팔관 임신,난관임신"
여성질환,자궁 탈출증(Uterine Prolapse),"자궁탈출,자궁탈"
여성질환,자궁경관무력증(Incompetent internal os of cervix),자궁 무력증
여성질환,자궁경부암(Cervical cancer),Malignant neoplasm of cervix
여성질환,자궁경부염(Cervicitis),"자궁경관염,자궁입구염"
여성질환,자궁내막 용종(Polyp of endometrium),"자궁내막 폴립,자궁용종"
여성질환,자궁내막 이상증식증(Endometrial hyperplasia),"자궁내막 이상증식증,자궁내막증식,자궁내막증식증"
여성질환,자궁내막암(Endometrial cancer),"Malignant neoplasm of endometrium,자궁체부암"
여성질환,자궁선근증(Adenomyosis),"endometriosis interna,선근증,자궁선근종,자궁선종,자궁선증"
여성질환,자궁의 비염증성 장애(Noninflammatory disorders of uterus),"여성생식기비염증성장애,자궁비염증성장애"
여성질환,자궁의 평활근종(Leiomyoma of uterus),자궁근종
여성질환,조기 양막 파열(Premature rupture of membranes),"PROM,양막파수,양막파열,조기파막,조기양막파수"
여성질환,조기 폐경(Premature ovarian failure),"일차성 난소부전증,조기난소부전"
여성질환,조산(Prematurity delivery),조기 출산
여성질환,첨형 콘딜로마(Condyloma accuminatum),"곤지름,뾰족콘딜로마,생식기 사마귀,성기사마귀,음부 사마귀,첨형 콘딜롬,콘딜롬,항문우췌,첨규형콘딜로마"
여성질환,칸디다성 외음질염(Candidal vulvovaginitis),"곰팡이성 질염,칸디다 질염,칸디다성 질염"
여성질환,칼만 증후군(Kallmann syndrome),칼만신드롬
여성질환,태반 유착증(Placenta Accreta),"유착태반,태반유착"
여성질환,태반 조기 박리(Abruptio placenta),Premature separation of placenta
여성질환,태아 알코올 증후군(Fetal alcohol syndrome),"FASD,Fetal alcohol spectrum disorder,태아알코올스펙트럼장애,태아알콜중후군"
