class,disease,syn
여성질환,트리코모나스증(Trichomoniasis),"질트리코모나스,질트리코모나스증,트리코모나스,트리코모나스 감염,트리코모나스 질염,트리코모나스감염증,트리코모너스감염,트리코모너스질염"
여성질환,폐경(Menopause),난소부전
여성질환,폐경기 및 여성의 갱년기 상태(Menopausal and female climacteric states),"갱년기,폐경기"
여성질환,포상기태(Hydatidiform mole),포도송이기태
여성질환,회음 괴저(Fournier's gangrene),"Fournier 괴저,푸르니에 괴저"
여성질환,회음 열상(Perineal laceration),"외음파열,질회음열상,회음부열상"
여성질환,희발월경(Oligomenorrhea),"생리불순,월경불순"
유방내분비질환,갈색세포종(Pheochromocytoma),크롬친화세포종
유방내분비질환,갑상선 결절(Thyroid nodule),갑상샘결절
유방내분비질환,갑상선 미분화암(Undifferentiated thyroid cancer),갑상샘미분화암
유방내분비질환,갑상선 수질암(Medullary thyroid cancer),갑상샘수질암
유방내분비질환,갑상선 여포암(Follicular thyroid cancer),갑상샘여포암
유방내분비질환,갑상선기능저하증(Hypothyroidism),"갑상샘기능저하,갑상샘저하증,갑상선기능저하,갑상선저하증"
유방내분비질환,갑상선기능항진증(Hyperthyroidism),"갑상샘 기능 항진증,갑상샘항진증,갑상선 항진증"
유방내분비질환,갑상선암(Thyroid cancer),"갑상샘암,갑상선암종"
유방내분비질환,갑상선염(Thyroiditis),갑상선염증
유방내분비질환,갑상선중독증(Thyrotoxicosis),"Graves Disease,갑상샘 중독증,갑상선 중독,그레이브스병"
유방내분비질환,갑상설관 낭종(Thyroglossal duct cyst),갑상설관낭
유방내분비질환,고칼륨혈증(Hyperkalemia),"고칼륨증,고칼륨혈,고포타시움혈증,과칼륨증,과칼륨혈,과칼륨혈증"
유방내분비질환,고칼슘혈증(Hypercalcemia),"고칼슘증,과칼슘증,과칼슘혈증"
유방내분비질환,골감소증(Osteopenia),"골량감소,뼈감소증"
유방내분비질환,골다공증(Osteoporosis),골조송증
유방내분비질환,뇌하수체 기능 항진(Hyperfunction of pituitary gland),뇌하수체 기능항진증
유방내분비질환,뇌하수체 기능부전(Hypopituitarism),뇌하수체기능저하증
유방내분비질환,뇌하수체 양성 및 악성 신생물(Malignant or benign neoplasm of Pituitary gland),"뇌하수체선종,프로락틴종,뇌하수체 종양,뇌하수체 악성 신생물,뇌하수체 양성 신생물"
유방내분비질환,당뇨망막병증(Diabetic retinopathy),당뇨망막증
유방내분비질환,당뇨병(Diabetes mellitus),당뇨
유방내분비질환,당뇨병성 말초신경병증(Diabetic polyneuropathy),"당뇨병성신경병증,당뇨성말초신경병증,당뇨성신경병증"
유방내분비질환,당뇨병성 족부 질환(DM foot ulcer),"당뇨발,당뇨병성 족부 궤양"
유방내분비질환,당뇨병성 케톤산증 (Diabetic ketoacidosis),"DKA,당뇨병케톤산증,당뇨성케톤산증,케톤산증"
유방내분비질환,말단비대증(Acromegaly),"acromegaly,거인증,말단거대증,선단거대증,선단비대증"
유방내분비질환,부갑상선기능저하증(Hypoparathyroidism),부갑상샘 기능저하증
유방내분비질환,부갑상선기능항진증(Hyperparathyroidism),부갑상선기능항진
유방내분비질환,부신 기능부전(Adrenal insufficiency),"부신기능부전증,부신피질기능부전,부신피질기능저하증,애디슨병,에디슨병,부신기능저하증"
유방내분비질환,부신 종양(Adrenal tumor),"Adrenal gland tumor,부신선종,부신양성종양,부신종,부신피질 세포 양성 신생물"
유방내분비질환,사춘기 조숙(Precocious puberty),"성조숙증,조발 사춘기"
유방내분비질환,성선기능저하증(Hypogonadism),생식샘기능저하증
유방내분비질환,성장호르몬 결핍증(Growth hormone deficiency),성장호르몬 결핍
유방내분비질환,여성형 유방(Gynecomastia),여성형 유방증
유방내분비질환,요붕증(Diabetes insipidus),항이뇨호르몬 결핍증
유방내분비질환,유관 확장증(Mammary duct ectasia),"유관확장,유선도관확장,젖샘관 확장,젖샘관확장증"
유방내분비질환,유방 종양(Breast mass),"가슴종양,유방종괴"
유방내분비질환,유방암(Breast cancer),"Breast Cancer,Breast tumor,유방 악성신생물,유방종"
유방내분비질환,유방의 미세석회화(Microcalcification of breast),"유방 미세석회화,유방석회화,유방석회화증"
유방내분비질환,유방의 섬유선종(Fibroadenoma of breast),"가슴섬유선종,가슴섬유종,섬유선종,유방 섬유선종,유방섬유종"
유방내분비질환,인슐린 비의존성 당뇨병(Non-insulin dependent diabetes mellitus),"Type 2 diabetes mellitus,성인형 당뇨병,제2형 당뇨병"
유방내분비질환,인슐린 의존성 당뇨병(Insulin-dependent diabetes mellitus),"Type 1 diabetes mellitus,소아당뇨병,제1형 당뇨병"
유방내분비질환,임신성 당뇨병(Gestational diabetes),"Gestational diabetes mellitus,임신성당뇨"
유방내분비질환,저신장(Short stature),"Nanocormia,성장장애,저신장증"
유방내분비질환,저혈당증(Hypoglycemia),저혈당
유방내분비질환,점액수종 혼수(Myxoedema coma),점액수종성 혼수
유방내분비질환,카르시노이드 증후군(Carcinoid syndrome),유암종증후군
유방내분비질환,쿠싱 증후군(Cushing's syndrome),"Cushing disease,쿠싱병,쿠싱증"
유방내분비질환,흉선암(Thymus Cancer),"가슴샘종,흉선암종,흉선종"
유전질환,22번 염색체 장완 미세결실 증후군(CATCH22),Di Georges syndrome
유전질환,4번 염색체 단완결실 증후군(Wolf-Hirschhorn syndrome),울프-허쉬호른증후군
유전질환,"ARC 증후군(Arthrogryposis, Renal dysfunction, Cholestasis, ARC syndrome)","ARC Syndrome(Arthrogryposis,Renal Dysfunction,Cholestasis)"
유전질환,Haw River 증후군(Dentatorubro-Pallidoluysian atrophy(DRPLA)),"DRPLA,무도병아데토시스"
유전질환,OTC 결핍증 (Ornithine-transcarbamylase deficiency),"Ornithine-transcarbamylase deficiency,오르니틴 트랜스카비미라제 결핍증,요소회로 대사이상증"
유전질환,XXX 증후군(XXX syndrome),"superfemale syndrome,triple-X syndrome"
유전질환,XYY 증후군(XYY syndrome),야콥증후군
유전질환,가부키 증후군(Kabuki Syndrome),가부키 신드롬
유전질환,"가족성 적혈구잠식성 림프조직구증(Hemophagocytic lymphohistiocytosis, Familial)",혈구탐식성 림프조직구증
유전질환,갈락토오스혈증(Galactosemia),"Galactose-1-phosphate uridyltransferase deficiency,갈락토스혈증"
유전질환,결절성 경화증 (Tuberous sclerosis),결절경화증
유전질환,고셔병(Gaucher disease),"가족성비성빈혈,고셰병"
유전질환,골덴하 증후군(Goldenhar syndrome),"얼굴귓바퀴척추증후군,Oculo-Auriculo-Vertebra syndrome"
유전질환,골형성부전증(Osteogenesis imperfecta),"골취약증,골형성 부전,골형성 장애,불완전골형성증,화골부전증"
유전질환,근긴장성 이영양증 (Myotonic dystrophy),근육긴장퇴행위축
유전질환,니만-피크병(Niemann-Pick disease),니이만-픽병
유전질환,니스트 이형성증(Kniest dysplasia ),니스트 형성이상
유전질환,다발성 흑자 증후군(LEOPARD syndrome),"LEOPARD 증후군,Multiple lentigines syndrome"
유전질환,다운 증후군 (Down syndrome),"21삼체성,trisomy 21,몽고증"
유전질환,단풍당밀뇨증(Maple-syrup urine disease),"MSUD,단풍나무시럽병,단풍당뇨증,키노아미노산혈증"
유전질환,당원 축적병(Glycogen storage disease),"Von Gierke병,당원병,당원병 Ia형,당원축적증"
유전질환,대뇌성 거인증 (Sotos syndrome),소토스증후군
유전질환,댄디워커 증후군(Dandy-Walker syndrome),DWS
유전질환,듀시엔형 근이영양증 (Duchenne muscular dystrophy),"muscular dystrophy,근디스트로피,근육퇴행위축,근이영양증,두시엔느 근육퇴행위축,뒤셴형 근이영양증,뒤시엔느 근디스트로피,뒤시엔느 근육퇴행위축,뒤시엔느 근이영양증,듀시엔느 근이영양증"
유전질환,라론 증후군(Laron syndrome),성장호르몬 불감성 증후군
유전질환,레버씨 시신경 위축증 (Leber hereditary optic neuropathy(LHON)),레버 유전성 시신경병증
유전질환,레쉬-니한 증후군 (Lesch-Nyhan syndrome),레슈-니한 증후군
유전질환,레트 증후군 (Rett syndrome),"cerroatrophic hyperammonemia,대뇌위축성과암모니아혈증"
유전질환,로우 증후군(Lowe syndrome),"OCRL,Oculo-cerebro-renal syndrome of Lowe,로웨 증후군"
유전질환,리 증후군(Leigh syndrome),"Subacute necrotizing encephalomyelopathy,리씨증후군,아급성 괴사성 뇌척수염"
유전질환,마로토-라미 증후군(Maroteaux-Lamy Syndrome),"Mucopolysaccharidosis VI형,마로토-라미증후군,뮤코다당체침착증 Ⅵ형"
유전질환,마르판 증후군 (Marfan syndrome),"거미손가락증,마르판씨증후군,마르팡씨증후군,마르팡증후군,마판증후군,말판씨증후군,말판증후군,지주지증"
유전질환,망막아세포종(Retinoblastoma),망막모세포종
유전질환,메틸말론산증(Methylmalonic acidemia),메틸 말론산 혈증
유전질환,멘케스병(Menkes disease),멘케씨병
유전질환,모르키오 증후군(Morquio Syndrome),"Morquio syndrome,Mucopolysaccharidosis IV형,모르키오병,모르키오증후군,뮤코다당체침착증 Ⅳ형"
유전질환,모세혈관 확장성 운동실조 증후군 (Ataxia-telangiectasia syndrome),운동실조성모세혈관확장증후군
유전질환,묘성 증후군(Cri du Chat syndrome),"5번 염색체 단완결실 증후군,고양이울음증후군"
유전질환,무치아증(Anodontia),"선천성 치아 결손,치아 결손,무치증"
유전질환,뮤코다당질축적증(Mucopolysaccharidoses),"뮤코다당증,뮤코다당체침착증"
유전질환,"미토콘드리아성 뇌근육병증(MELAS, lactic acidosis, and stroke-like episodes)","MELAS,lactic acidosis and stroke-like episodes,미토콘드리아성 뇌병증"
유전질환,바르덴부르크 증후군(Waardenburg syndrome),와덴버그 증후군
유전질환,베스트 난황형 황반부 이영양증 (Best vitelliform macular dystrophy),"난황형 황반 영양장애,베스트 병"
유전질환,베커형 근이영양증(Becker muscular dystrophy),"베커 근육퇴행위축,베커근이영양증,벡커 근육퇴행위축,벡커 근이영양증"
유전질환,베크위트-위드만 증후군(Beckwith-Wiedemann syndrome),벡위스-비데만증후군
유전질환,본히펠린다우 증후군 (Von Hippel-Lindau syndrome),"폰 히펠-린다우 증후군,VHL"
유전질환,부가지(Accessory toe),"다지증,발가락 다지증,손가락 다지증"
유전질환,부신백질이영양증(Adrenoleukodystrophy),"ALD,로렌조 오일병,부신백질형성장애증"
유전질환,사이트린 결핍(Citrin deficiency),"시트룰린혈증 2형,시트린결핍"
유전질환,산필리포 증후군(Sanfilippo Syndrome),"Mucopolysaccharidosis Ⅲ형,뮤코다당체침착증 Ⅲ형,산필리포증후군"
유전질환,새열 낭종(Branchial Cyst),"새낭종,새성낭종,새열낭종,새열이상,제 2 새열 낭종"
유전질환,선천성 갑상선기능저하증(Congenital hypothyroidism),"cretinism,크레틴병"
유전질환,선천성 기형(Congenital malformation),"기형,기형아"
유전질환,선천성 부신과다 형성증(Congenital adrenal hyperplasia),"선천성 부신과다형성,선천성 부신과다형성증,선천성 부신증식증"
유전질환,선천성 수신증(Congenital hydronephrosis),선천성 물콩팥증
유전질환,수정대혈관 전위(Corrected TGA),수정대혈관 전위증
유전질환,스티클러 증후군(Stickler syndrome),유전적 진행성 관절안병증
유전질환,슬라이 증후군(Sly Syndrome),"Mucopolysaccharidosis VII형,뮤코다당체침착증 VII형,슬라이 증후군"
유전질환,시트룰닌혈증(Citrullinemia),"argininemia,argininosuccinic aciduria,아르기인혈증"
유전질환,신경섬유종(Neurofibromatosis),"neurofibroma,신경섬유종양,신경섬유종증"
유전질환,안드로겐 불감성 증후군 (Androgen insensitivity syndrome(AIS)),"Androgen Insensitivity Syndrome,안드로겐 둔감증"
유전질환,알포트 증후군(Alports syndrome),"Alport Syndrome,유전성 신장염"
유전질환,에이퍼트 증후군 (Apert syndrome),"acrocephalosyndactyly,aperts syndrome,아페르 증후군,첨두합지증"
유전질환,연골무형성증(Achondroplasia),"연골무발생증,연골발육부전증,태아연골이양증"
유전질환,연골외배엽 이형성증 (Ellis-van Creveld syndrome),엘리스-반 클레벨드 증후군
유전질환,연골형성저하증(Hypochondroplasia),"연골저형성증,저연골형성증"
유전질환,윌름즈 종양(Wilms Tumor),빌름스 종양
유전질환,윌리암스 증후군 (Williams syndrome),윌리엄스 증후군
유전질환,윌슨병(Willson disease),"Hepatolenticular degeneration,간렌즈핵변성,윌슨씨병"
유전질환,유약 X 증후군(Fragile X syndrome),"취약 X 증후군,취약엑스증후군"
유전질환,이염성 백질이영양증 (Metachromatic leukodystrophy),이염백질이영양증
유전질환,저인산증(Hypophosphatasia),"Rathbuns Syndrome,래스번 증후군,저인산혈증"
유전질환,중쇄 아실코에이 탈수소효소 결핍증(Medium-Chain Acyl-Coenzyme A Dehydrogenase Deficiency(MCAD deficiency)),"MCAD deficiency,MCAD 결핍,MCAD 결핍증"
유전질환,척수구근 근위축증 (Spinobulbar muscular atrophy),"Kennedy disease,케네디 증후군,케네디병"
유전질환,척수근육위축(Spinal muscular atrophy),"척수성근위축,척수성근위축증"
유전질환,"척수소뇌성 운동실조증 (Spinocerebellar ataxia, SCA)",척수소뇌실조증
유전질환,카르니틴 팔미토일 전환효소 결핍증 2형(Carnitine Palmitoyltransferase II Deficiency),"CPT 2 deficiency,CPT II deficiency"
유전질환,칼만 증후군(Kallmann syndrome),칼만신드롬
유전질환,코넬리아드랑게 증후군 (Cornelia de Lange syndrome),"Brachmann de Lange syndrome,CdLS,브라크만드랑즈 증후군,코넬리아디란지증후군"
유전질환,크루존 증후군(Crouzon syndrome),"크로존 증후군,크루존병,크루존씨병"
유전질환,테이-삭스병 (Tay-Sachs disease),흑내장가족성백치
유전질환,트리처 콜린스 증후군 (Treacher-Collins syndrome),"프란체셰티증후군,하악안면골형성부전증,하악안면이골증"
유전질환,파브리병(Fabry disease),미만성구간혈관각화종
유전질환,판코니범혈구감소증(Fanconi Pancytopenia syndrome),"Fanconi syndrome,판코니 증후군"
유전질환,페닐케톤뇨증(Phenylketonuria),"pku,방향성 아미노산 대사장애,페닐알라닌 수산화효소 결핍,페닐알라닌증"
유전질환,폼페병(Pompe disease),"GSD II,Glycogen storage disease type II,글리코겐 축적 질환 Ⅱ,당원병Ⅱ형"
유전질환,프라더 윌리 증후군 (Prader-Willi syndrome),"프레더 윌리 증후군,프래더 윌리 증후군"
유전질환,프로피온산증(Propionic acidemia),프로피온산 혈증
유전질환,프리이드라이히 운동실조증 (Friedreich ataxia),프리드라이히 실조증
유전질환,피질하 경색과 백질뇌증을 동반하는 상염색체 우성 뇌동맥질환(Cerebral Autosomal Dominant Arteriopathy with Subcortical Infarcts and Leukoencephalopathy),CADASIL
유전질환,헌터 증후군(Hunter Syndrome),"Hunter disease,Mucopolysaccharidosis II형,뮤코다당증 제2형"
유전질환,헌팅톤 병(Huntington disease),무도병
유전질환,헐러 증후군(Hurler syndrome),"Mucopolysaccharidosis Ⅰ형,뮤코다당증 제1형,후를러증후군"
유전질환,혈색소침착증(Hemochromatosis),"HHC,Hereditary hemochromatosis,유전성 혈색소증"
유전질환,혈우병(Hemophilia),"Classic hemophilia,Factor IX deficiency"
유전질환,호모시스틴뇨증(Homocystinuria),호모시스틴요증
유전질환,횡격막 탈장(Diaphragmatic hernia),"선천성 가로막 탈장,선천성 횡격막 탈장,태아횡격막탈장,횡격막 허니아,횡격막 헤르니아"
응급질환,가스 괴저(Gas gangrene),"Clostridial myonecrosis,가스괴저병"
응급질환,고나트륨혈증(Hypernatremia),"고나트륨증,고장성 및 고나트륨혈증,과나트륨증,과나트륨혈증"
응급질환,고마그네슘혈증(Hypermagnesemia),"고마그네슘증,과마그네슘증,과마그네슘혈증"
응급질환,고산병(Mountain sickness),"altitude sickness,산악병"
응급질환,고칼륨혈증(Hyperkalemia),"고칼륨증,고칼륨혈,고포타시움혈증,과칼륨증,과칼륨혈,과칼륨혈증"
응급질환,고칼슘혈증(Hypercalcemia),"고칼슘증,과칼슘증,과칼슘혈증"
응급질환,과호흡 증후군(Hyperventilation syndrome),"과다호흡,과다호흡증,과다호흡증후군,과호흡,과호흡증,과환기증후군"
응급질환,광견병(Rabies),"공수병,광견병 바이러스"
응급질환,구획 증후군(Compartment syndrome),"확정형 구획증후군,만성형 구획증후군"
응급질환,급성 류마티스성 열(Acute Rheumatic fever),"급성 류머티스 열,류마티스 열,류마티스성열,류머트열,류머티스 열,류머티스성열"
응급질환,급성 심근경색증(Acute myocardial infarction),"급성 심근경색,동맥증후군,심근경색,심근경색증"
응급질환,기뇌증(Pneumocephalus),"공기뇌증,기두증"
응급질환,뇌동맥류(Cerebral aneurysm),"뇌동맥꽈리,뇌지주막하 출혈,두개강 내 동맥류"
응급질환,대동맥 박리(Aortic dissection),"대동맥 박리증,박리성 대동맥류"
응급질환,대사성 산증(Metabolic Acidosis),"대사성 산혈증,산혈증"
응급질환,대사성 알칼리증(Metabolic Alkalosis),"대사성알칼리혈증,알칼리혈증"
응급질환,독성 쇼크 증후군(Toxic shock syndrome),독소쇼크증후군
응급질환,두통(Headache),머리의 통증
응급질환,맹장염(Appendicitis),"꼬리염,충수돌기염,충수염"
응급질환,복강 내 출혈(Intraperitoneal Bleeding),복강출혈
응급질환,복부 대동맥류(Abdominal aortic Aneurysm),복부동맥류
응급질환,부정맥(Cardiac arrhythmias),심장 부정맥
응급질환,소화관의 이물(Foreign body in alimentary tract),"소화관의이물질,소화관이물,소화관이물질"
응급질환,수부 외상(Hand trauma),손의 외상
응급질환,식중독(Foodborne illness),Food poisoning
응급질환,아나필락시스(Anaphylactic shock),"Anaphylactic shock,과민성 쇼크,아나필락시스성 쇼크,아나필락틱 쇼크"
응급질환,악성 고열증(Malignant hyperthermia),악성고체온증
응급질환,압궤 손상(Crushing injury),"crush syndrome,traumatic rhabdomyolysis,압좌손상,압좌증후군,압착손상,외상성 횡문근융해,크러쉬증후군,크러시증후군"
응급질환,약물 알레르기(Drug allergy),"Medication allergy,약물 알러지"
응급질환,열 피로(heat exhaustion),"열경기,열경련,열성경기,열성경련,열탈진,일사병"
응급질환,외상에 의한 뇌 손상(Traumatic brain injury),"brain concussion,뇌진탕"
응급질환,외상에 의한 척수 손상(Traumatic Spinal cord injury),외상성척수손상
응급질환,외음질의 이물(Foreign body in vulva and vagina),질 및 외음부의 이물질
응급질환,이물질에 의한 기도 막힘(Airway obstruction),"기도 폐색,기도폐쇄,이물질기도막힘,이물질에의한질식,이물질질식,질식"
응급질환,익수(Submersion),"near-drowning,침수"
응급질환,일산화탄소 중독(Carbon monoxide-poisoning),"번개탄중독,연탄가스중독,연탄중독,일산화탄소중독증"
응급질환,자발성 두개강 내 출혈(Spontaneous intracranial hemorrhage),"고혈압성 뇌출혈,뇌 내 출혈,뇌실질 내 출혈,뇌출혈,자발성 뇌내출혈"
응급질환,장간막 동맥 혈전증(Mesenteric Arterial Thrombosis),장간막 혈전증
응급질환,저나트륨혈증(Hyponatremia),저마그네슘증
응급질환,저마그네슘혈증(Hypomagnesemia),저마그네슘증
응급질환,저칼륨혈증(Hypokalemia),"hypopotassemia,저칼륨증"
응급질환,저혈당증(Hypoglycemia),저혈당
응급질환,전도 장애(Conduction disorders),"심장전도장애,심장전도계 이상"
응급질환,허혈성 심질환(Ischemic heart disease),"허혈성심장병,허혈성심장질환"
응급질환,혈관부종(Angioedema),"거대 두드러기,급성알레르기성혈관부종,비알레르기성약물반응혈관부종,알러지성 혈관부종,알레르기성혈관부종,원발성혈관부종,유전성성혈관부종,혈관신경성부종"
응급질환,호흡성 산증(Respiratory Acidosis),호흡성산혈증
응급질환,호흡성 알칼리증(Respiratory Alkalosis),호흡성알칼리혈증
응급질환,혼수(Coma),"Unconsciousness,의식불명,코마,코마상태,혼수상태"
응급질환,화상(Burn),"전기화상,화학물질에 의한 화상,화학화상"
응급질환,횡격막 탈장(Diaphragmatic hernia),"선천성 가로막 탈장,선천성 횡격막 탈장,태아횡격막탈장,횡격막 허니아,횡격막 헤르니아"
응급질환,횡문근융해증(Rhabdomyolysis),횡문근융해
응급질환,흉부 대동맥류(Thoracic aortic Aneurysm),가슴대동맥류
응급질환,흉통(Chest pain),가슴통증
종양혈액질환,간 전이(Liver Metastasis),metastatic tumors of the liver
종양혈액질환,간문부 담관암(Klatskin's tumor),"간문부암,근위부 담관암,상부 담관암,클라츠킨 종양,Klatskin's tumor"
종양혈액질환,간세포성 암종(Hepatocellular carcinoma),"liver cancer,간세포암,간세포암종,간암"
종양혈액질환,간의 양성 신생물(Benign neoplasm of the liver),"간의 양성 종양,간종양"
종양혈액질환,갑상선암(Thyroid cancer),"갑상샘암,갑상선암종"
종양혈액질환,거대적혈모구빈혈(Megaloblastic anemia),거대적아구성 빈혈
종양혈액질환,고환 종양(Tumors of testis),고환암
종양혈액질환,골수증식종양(Myeloproliferative neoplasm),"MPN,골수증식성 질환,다혈구혈증,특발성 혈소판증가증,골수증식성 신생물"
종양혈액질환,골수형성이상증후군(Myelodysplastic syndromes),"소아골수이형성증후군,골수이형성증후군"
종양혈액질환,골육종(Osteosarcoma),"골암,골원성육종,뼈암"
종양혈액질환,구강암(Oral Cancer),"oral cavity cancer,구강저암,설암,치은암,협부암"
종양혈액질환,급성골수성백혈병(Acute myeloid leukemia),"AML,급성백혈병"
종양혈액질환,급성림프모구백혈병(Acute lymphoblastic leukemia),급성 림프모구성 백혈병
종양혈액질환,기저세포 암종(Basal cell carcinoma),"기저세포상피종,기저세포암,기저세포종,모모세포종,모모조직암,바닥세포 암종,상피성악성종양"
종양혈액질환,난소 낭종(Ovarian cysts),"ovarian cystic tumor,난소 낭성 종양,난소물혹,난소혹"
종양혈액질환,난소암(Ovarian cancer),"Malignant neoplasm of ovary,난소 악성 종양"
종양혈액질환,난소의 양성 종양(Benign ovary tumor),난소 양성 종양
종양혈액질환,뇌종양(Brain tumor),"뇌암,뇌종양"
종양혈액질환,다발골수종(Multiple myeloma),"malignant plasma cell neoplasm,다발성 골수종"
종양혈액질환,단세포군감마글로불린병증(Monoclonal gammopathy of undetermined significance),"단클론성 감마글로불린혈증,단클론성 감마글로불린장애"
