class,disease,syn
종양혈액질환,담관암(Cholangiocarcinoma),"담관악성종양,담관암종,담도암"
종양혈액질환,담낭암(GB cancer),"담낭 선암종,담낭악성종양,쓸개악성종양,쓸개암"
종양혈액질환,대장암(Colon cancer),"결장암,대장악성종양,대장암종,대장의 악성신생물"
종양혈액질환,대장의 양성 종양(Benign colon tumor),대장양성종양
종양혈액질환,두경부암(Head and Neck Cancer),"구강암,부비동암,인두암,후두암,인후두암,혀암"
종양혈액질환,랑거한스세포 조직구증식증(Langerhans cell histiocytosis),"Histiocytosis X,X 조직구증,랑거르한스세포조직구증,랑게르한스 조직구증,랑게르한스세포조직구증,랑게르한스세포조직구증식증,조직구 증식증"
종양혈액질환,린치 증후군(Lynch Syndrome),"비용종성 대장암,비용종성 직장암,유전성 대장암,유전성 비용종성 대장 직장암,유전성 직장암"
종양혈액질환,림프종(Lymphoma),"림프암,악성림프종,임파선암"
종양혈액질환,만성골수백혈병(Chronic myeloid leukemia),"CML,만성백혈병,만성 골수성 백혈병"
종양혈액질환,만성림프구백혈병(Chronic lymphocytic leukemia),"CLL,만성 림프구성 백혈병"
종양혈액질환,망막아세포종(Retinoblastoma),망막모세포종
종양혈액질환,면역결핍증(Immunodeficiency disease),선천성 면역결핍증
종양혈액질환,면역혈소판감소증(Immune thrombocytopenia),면역 혈소판감소 자색반병
종양혈액질환,바터 팽대부 암(AOV cancer),십이지장 유두암
종양혈액질환,발작성야간혈색뇨(Paroxysmal nocturnal hemoglobinuria),"PNH,발작성 혈색소뇨"
종양혈액질환,방광암(Bladder cancer),"Malignant neoplasm of bladder,방광 내 신생물,방광선암"
종양혈액질환,버킷 림프종(Burkitt Tumor),아프리칸 림프종
종양혈액질환,범혈구감소증(Pancytopenia),"온혈구 감소증,전혈구 감소증"
종양혈액질환,복막 가성점액종(Pseudomyxoma Peritonei),"복막 위 점액종,전이성 점액성 선암종"
종양혈액질환,부신 종양(Adrenal tumor),"Adrenal gland tumor,부신선종,부신양성종양,부신종,부신피질 세포 양성 신생물"
종양혈액질환,부신암(Adrenal gland cancer),부신악성종양
종양혈액질환,비소세포성 폐암(Non-small cell lung cancer),"기관지 폐포암,대세포암,비소세포 폐암,비소세포암,편평상피세포암,폐선암"
종양혈액질환,비인두 종양(Nasopharyngeal tumor),"비인두암,인두암"
종양혈액질환,비호지킨 림프종(Non-Hodgkin lymphoma),비호지킨병
종양혈액질환,뼈의 신생물(Neoplasm of the bone),"골종양,뼈종양"
종양혈액질환,상대정맥 증후군(Superior vena cava Syndrome),SVC Syndrome
종양혈액질환,생식선 및 생식 세포의 신생물(Gonadal and germ cell neoplasma),"Germ cell tumor,생식세포종,생식세포종양"
종양혈액질환,소세포성 폐암(Small cell lung cancer),소세포폐암
종양혈액질환,소적혈구빈혈(Microcytic anemia),소구성빈혈
종양혈액질환,순수적혈구무형성(Pure red cell aplasia),"순적혈구 무형성증,순적혈구무형성,순적혈구빈혈,적모구감소증,순수 적혈구 무형성증"
종양혈액질환,식도암(Esophageal cancer),식도암종
종양혈액질환,신경모세포종(Neuroblastoma),신경모세포종
종양혈액질환,신생아 다혈구증(Polycythemia),"Polycythemia neonatorum,신생아 적혈구증가증"
종양혈액질환,신세포암종(Renal cell carcinoma),"renal cancer,신세포암,신장암"
종양혈액질환,신우요관암(Renal pelvis cancer),신우뇨관암
종양혈액질환,신장의 신생물(Neoplasm of the kidney),신장종양
종양혈액질환,아밀로이드증(Amyloidosis),"유녹말증,유전분증"
종양혈액질환,악성 종격동 종양(Malignant mediastinal tumor),"종격동 악성종양,종격동 암"
종양혈액질환,악성 흑색종(Malignant melanoma),"멜라노마,악성 멜라노마,악성 흑색점,흑색종,흑색종증"
종양혈액질환,안암(eye cancer),"눈암,안구암,눈의 악성 종양"
종양혈액질환,양성 종격동 종양(Benign mediastinal tumor),"종격동 양성종양,종격동 종양"
종양혈액질환,연부조직 전이(Soft tissue metastatic),연조직 전이
종양혈액질환,용혈빈혈(Hemolytic anemia),용혈성 빈혈
종양혈액질환,원발부위 불명암(Cancer of Unknown Primary Site),"미상암,불명암,원발불명암"
종양혈액질환,원발성 중추신경계 림프종(Primary CNS lymphoma),중추신경계림프종
종양혈액질환,위말트 림프종 (Gastric MALT lymphoma),"MALToma,위몰트림프종"
종양혈액질환,위암(Stomach cancer),"Gastric cancer,Malignant neoplasm of stomach,cancer of the stomach,위 악성종양,위선암,위선암종,위암종"
종양혈액질환,위장관 기질 종양(Stomach GIST),"위장관 간질 종양,기스트,GIST,위장관 기질적 종양"
종양혈액질환,유방 파제트병 (Pagets disease of the Breast),"유방파젯병,유방파젯트병"
종양혈액질환,유방암(Breast cancer),"Breast Cancer,Breast tumor,유방 악성신생물,유방종"
종양혈액질환,유전구형적혈구증(Hereditary spherocytosis),"가족성 용혈성 빈혈,유전성 구상적혈구증"
종양혈액질환,육종(Sarcoma),"악성골종양,연부조직육종"
종양혈액질환,이식편대숙주질환(Graft-versus-host reaction or disease(GVHD)),"골수이식 거부반응,이식 후 거부반응"
종양혈액질환,자가면역용혈질환(Autoimmune hemolytic disease),"자가면역성 용혈성 병,자가면역성 용혈성 질환"
종양혈액질환,자궁 상피 내 암종(Carcinoma in situ of Cervix),"Cervical intraepithelial neoplasia,자궁경부 상피내종양"
종양혈액질환,자궁경부암(Cervical cancer),Malignant neoplasm of cervix
종양혈액질환,자궁내막암(Endometrial cancer),"Malignant neoplasm of endometrium,자궁체부암"
종양혈액질환,자궁의 평활근종(Leiomyoma of uterus),자궁근종
종양혈액질환,재생불량빈혈(Aplastic anemia),재생불량빈혈
종양혈액질환,전립선암(Prostate cancer),"Malignant neoplasm of prostate,전립선 암종"
종양혈액질환,전이 암(Metastatic cancer),"암 전이,전이성 암"
종양혈액질환,"전이성 신장암(Kidney, cancer, metastatic)",전이신장암
종양혈액질환,조기 위암(Early gastric cancer),"위암 조기,초기위암"
종양혈액질환,지방종(Lipoma),양성지방종성 신생물
종양혈액질환,지중해빈혈(Thalassemia),"유전성표적적혈구증가증,쿨리빈혈"
종양혈액질환,직장암(Rectal cancer),"직장악성종양,직장암종"
종양혈액질환,진행성 위암(Advanced gastric cancer),진행된위암
종양혈액질환,철결핍빈혈(Iron deficiency anemia),"철 결핍 빈혈,철 부족성 빈혈,철 결핍성 빈혈"
종양혈액질환,충수암(appendiceal carcinoma),"맹장암,충수돌기암"
종양혈액질환,췌장 전이암(Pancreatic metastasis),"전이성 췌장 종양,전이성 췌장암"
종양혈액질환,췌장암(Pancreatic cancer),"이자암,췌장 신경내분비암,췌장 신경내분비종,췌장 신경내분비종양,췌장선암,췌장악성종양,췌장암종,췌장의악성신생물"
종양혈액질환,카르시노이드 증후군(Carcinoid syndrome),유암종증후군
종양혈액질환,캐슬만병(Castlemans disease),"림프선 과오종,여포성 림프 결절종,캐슬만씨병,혈관 여포성 종격림프선 증식증,혈관성 림프 과오종"
종양혈액질환,타액선암(Malignant neoplasm of salivary glands),"Salivary Gland Tumor,Salivary adenocarcinoma,설하선암,소타액선암,악하선암,이하선암,침샘암"
종양혈액질환,파종혈관내응고(Diffuse or disseminated intravascular coagulation),"범발성혈관내응고증후군(DIC),파종성 혈관 내 응고 증후군"
종양혈액질환,폐 전이(Lung Metastasis),"전이된폐암,폐암 전이,전이성폐암"
종양혈액질환,폐암(Lung cancer),"기관지암,폐 악성신생물,폐악성종양,폐암종"
종양혈액질환,포르피린증(Porphyria),"포르피리아,포르피리아증"
종양혈액질환,폰빌레브란트병(Von Willebrand disease),"Pseudohemophilia B,vWD,vascular hemophilia,가성혈우병,폰빌레브란트,혈관혈우병"
종양혈액질환,피부암(Skin cancer),"피부암종,피부의 악성종양"
종양혈액질환,피부의 양성 종양(Benign skin tumor),피부 양성종양
종양혈액질환,한랭글로불린혈증(Cryoglobulinemia),한냉글로불린혈증
종양혈액질환,항문암(Anal cancer),"항문관암,항문악성종양,항문의 악성신생물"
종양혈액질환,항인지질 항체 증후군(Antiphospholipid antibody syndrome),휴즈 증후군
종양혈액질환,호산구 증가증(Eosinophilia),"호산구 증가,호산구증가증후군"
종양혈액질환,호중구감소증(Neutropenia),"과립구감소증,중성백혈구감소증"
종양혈액질환,호지킨 림프종(Hodgkin lymphoma),"림프 육아종증,호지킨 병"
종양혈액질환,횡문근육종(Rhabdomyosarcoma),"횡문근육암,횡문근육종양"
종양혈액질환,후두암(Larynx  cancer),"성문상부암,성문암,성문하부암"
종양혈액질환,흉선암(Thymus Cancer),"가슴샘종,흉선암종,흉선종"
치과질환,근단 주위 농양(Periapical abscess with sinus),치근단 농양
치과질환,만성 치주염(Chronic periodontitis),"잇몸병,치주염,풍치"
치과질환,매복 사랑니(Impacted teeth),"매복 지치,매복치"
치과질환,발육성 치성 낭종(Developmental odontogenic cysts),"발육성 치은낭종,치성 물혹,치성낭종,치은낭종"
치과질환,설통(Glossodynia),"설통증,혀의 통증,혀통증"
치과질환,안면 골절(Facial bone fracture),"안면골골절,얼굴골절,얼굴뼈골절"
치과질환,안면 비대칭(Facial asymmetry),"두상비대칭,얼굴비대칭,롬버그병"
치과질환,치근낭(Radicular cyst),치근 낭종
치과질환,치아 우식증[충치](Dental Caries),치아 우식증
치과질환,치열 궁 관계 이상(Anomalies of dental arch relationship),부정교합
치과질환,치은염(Gingivitis),잇몸염증
치과질환,치조골염(Alveolar ostitis),"건성발치와,건조발치와,치조골염"
치과질환,치주 농양(Periodontal abscess),"잇몸고름,잇몸농양"
치과질환,턱관절 장애(Temporomandibular joint disorders),"악관절 장애,측두하악장애"
치과질환,턱관절 탈구(Luxation of the mandible),"측두하악골 탈구,턱빠짐,턱탈구"
치과질환,턱뼈 성장 이상(Anomalies of the jaw),"돌출입,무턱증"
치과질환,턱의 기타 낭증(Other cysts of jaw),"맹출성 낭종,비치조낭종,석회화 치성 낭종,원시성 낭종,치성각화낭종,치주낭종,합치성 낭종"
피부질환,가와사키병(Kawasaki Disease),"MLNS,가와사키증후군,점막피부림프절증후군,카와사끼병,카와사키병,카와사키증후군,Mucocutaneous lymph node syndrome"
피부질환,간찰성 홍반(Erythema intertrigo),마찰 피부염
피부질환,건선(Psoriasis),"건선피부,건선피부염"
피부질환,곰팡이 감염(Fungal infection),곰팡이질환
피부질환,광선 각화증(Actinic Keratosis),"Solar Keratosis,senile keratosis,일광각화증,자외선각화증"
피부질환,국소 다한증(Localized hyperhidrosis),"다한증,손발바닥 땀과다증,땀과다증"
피부질환,기미(Melasma),chloasma
피부질환,기저귀 피부염(Diaper (napkin) dermatitis),"기저귀 발진,기저귀진,기저귀피부염,냅킨피부염,원발성 자극 기저귀 피부염"
피부질환,기저세포 암종(Basal cell carcinoma),"기저세포상피종,기저세포암,기저세포종,모모세포종,모모조직암,바닥세포 암종,상피성악성종양"
피부질환,꽃가루 알레르기(Pollen allergy),화분 알레르기
피부질환,내향성 손발톱(Ingrowing nails),"내성발톱,내향성 손발톱,발톱감입,발톱감입증,조갑 갑입증"
피부질환,농가진(Impetigo),고름딱지증
피부질환,다모증(Excessive hair growth),"hirsutism,hypertrichosis,남성형털과다증,조모증,털과다증"
피부질환,단독(Erysipelas),단독증
피부질환,당뇨병성 족부 질환(DM foot ulcer),"당뇨발,당뇨병성 족부 궤양"
피부질환,대상포진(Herpes zoster),"Zoster,shingles"
피부질환,대상포진 후 신경통(Postzoster neuralgia),대상포진신경통
피부질환,돌발성 발진(Exanthem subitum),"roseola infantum,돌발발진,돌발진,소아 장미진,영아 발진"
피부질환,동전모양 습진(Nummular Eczema),화폐상습진
피부질환,두드러기(Urticaria),"담마진,두드러기피부,은진,은진피부,피부두드러기,피부은진"
피부질환,두부 백선(Tinea Capitis),"기계충,독창,머리 백선"
피부질환,딸기코(Rosacea),주사비
피부질환,땀띠(Miliaria),"속립진,한진"
피부질환,만성 단순 태선(Lichen simplex chronicus),태선
피부질환,만성 두드러기(Chronic urticaria),"만성담마진,만성은진,만성은진피부"
피부질환,모공성 각화증(Keratosis pilaris),"닭살,모공 각화증"
피부질환,모반(Nevus),"Moles,색소성 모반,점"
피부질환,무모증(Atrichia pubis),"빈모증,음부털 감소증"
피부질환,무좀(Tinea pedis),"Athlete’s foot,발백선"
피부질환,백반증(Vitiligo),"백납,백전풍"
피부질환,베체트 병(Behcet's disease),"베체트,베체트 증후군,베체트씨병"
피부질환,봉와직염(Cellulitis),"봉소염,연조직염"
피부질환,비립종(Milium),좁쌀종
피부질환,사면발이증(Pediculosis pubis),음모슬증
피부질환,상피내 신생물(IN SITU NEOPLASMS),"상피성신생물,악성 상피성 신생물,양성 상피성 신생물"
피부질환,선천성 색소결핍증(Congenital Albinism),"백색증,알비노,하얀병"
피부질환,소양증(Pruritus),"가려움증,간지러움증,소양감"
피부질환,수부 습진(Hand Eczema),손 습진
피부질환,슈도모나스 감염(Pseudomonas infection),"슈도모나스,녹농균 감염증"
피부질환,스티븐 존슨 증후군(Stevens Johnson syndrome),"스티븐존슨병,피부점막안증후군"
피부질환,습진(Eczema),피부염
피부질환,아토피성 피부염(Atopic dermatitis),"Atopic eczema,소아 아토피,아기 아토피,아토피,아토피 습진,아토피피부,아토피피부염"
피부질환,악성 흑색종(Malignant melanoma),"멜라노마,악성 멜라노마,악성 흑색점,흑색종,흑색종증"
피부질환,안검황색종(Xanthelasma),"Xanthoma palpebrum,눈꺼풀황색판종"
피부질환,약물 발진(Drug Eruption),약진
피부질환,어루러기(Pityriasis versicolor),"전풍,백선,등무좀"
피부질환,어린선(Ichthyosis),"건피증,비늘선,비늘증,어린증,잔비늘증,비강진,전풍"
피부질환,여드름(Acne),"Acne vugalis,blackhead,comedo,면포,보통여드름,일반여드름"
피부질환,오타 모반(Ota like Melanosis),"오타모반,오타씨모반,오타 반점"
피부질환,옴(Scabies),"개선증,피부병 옴"
피부질환,옻 중독(Poison ivy dermatitis),"옻,옻오름"
피부질환,욕창(Skin defect (and/or) soft tissue defect),"Skin Defect and Soft Tissue Defect,Skin Defect or Soft Tissue Defect,pressure sore,sore,압박궤양,피부 또는 연조직 결손"
피부질환,접촉 피부염(Contact dermatitis),"광알레르기접촉피부염,알레르기접촉피부염,자극성 접촉피부염,자극접촉피부염,접촉성 피부염"
피부질환,조갑 이영양증(Nail dystrophy),"발톱이영양증,손톱이영양증"
피부질환,조갑백선(Tinea unguium),"onychomycosis,손발톱 무좀"
피부질환,조갑주위염(Paronychia),생인손
피부질환,"주근깨(Freckle,Ephelis)","Ephelis,Freckle,작란반"
피부질환,쥐젖(Soft fibroma),"물렁섬유종,섬유 상피 용종,연성 섬유종,피부폴립"
피부질환,지루성 피부염(Seborrheric dermatitis),"두피지루성피부염,지루성 두피,지루성 피부,지루피부염"
피부질환,지방종(Lipoma),양성지방종성 신생물
피부질환,천포창(Pemphigus),"물집증,펨피구스"
피부질환,콜린성 두드러기(Cholinergic urticaria),"콜린성 담마진,콜린성 알러지,콜린성알레르기"
피부질환,탄저병(Anthrax),탄저균
피부질환,탈락 피부염(Exfoliative dermatitis),"박탈성피부염,박탈피부염,벗음피부염,탈락피부염,홍색비강진,홍피증"
피부질환,탈모증(Alopecia),"원형탈모,원형탈모증,탈모증"
피부질환,편평 태선(Lichen Planus),"구강내편평태선,구강편평태선,편평홍색태선"
피부질환,표피낭종(Epidermal cyst),피하낭종
피부질환,피부 농양(Cutaneous abscess),종기
피부질환,피부근육염(Dermatopolymyositis),"다발근육염,다발성근육염,소아피부근염,염증성 근병증,염증성 근육병증"
피부질환,피부암(Skin cancer),"피부암종,피부의 악성종양"
피부질환,피부염(Dermatitis),습진(eczema)
피부질환,피부의 양성 종양(Benign skin tumor),피부 양성종양
피부질환,한랭 두드러기(Cold urticaria),"한냉 두드러기,한랭성 두드러기,콜드알러지,콜드알레르기,추위알레르기"
피부질환,한선염(Hidradenitis suppurativa),"화농성 한선염,아포클린 한선 여드름"
피부질환,한센병(Leprosy),"한센씨병,문둥병,나병"
피부질환,한포진(Acute vesiculobullous hand eczema),급성 수포성 수부 습진
피부질환,화상(Burn),"전기화상,화학물질에 의한 화상,화학화상"
피부질환,화염상 모반(Nevus flammeus),불꽃 모반
피부질환,흉터(Scar),반흔
호흡기질환,가습기 살균제 연관 폐질환(Humidifier disinfectant-associated lung injury),"가습기살균제 폐손상,가습기살균제 폐질환,신종폐질환,원인미상 폐섬유화증,원인미상 폐손상,원인불명 중증 폐질환,원인불명 폐손상,원인불명 폐질환,임산부 폐질환,임산부폐렴,원인불명 신종 폐질환"
호흡기질환,객혈(Hemoptysis),"각혈,혈담"
호흡기질환,공기가슴증(기흉)(Pneumothorax),"기흉,폐기흉"
호흡기질환,과호흡 증후군(Hyperventilation syndrome),"과다호흡,과다호흡증,과다호흡증후군,과호흡,과호흡증,과환기증후군"
호흡기질환,규폐증(Silicosis),"Anthracosilicosis,Silicosis NOS,Silicotic fibrosis (massive) of lung,규폐증 NOS,탄규폐증,폐의 광범위 규폐성 섬유증,폐의 규폐성 섬유증"
호흡기질환,급성 기관지염(Acute bronchitis),기관지염
호흡기질환,기관 협착(Stenosis of trachea),기관지 협착
호흡기질환,기관지폐 형성이상(Bronchopulmonary dysplasia),"폐 이형성증,기관지폐 이형성증"
호흡기질환,기관지확장증(Bronchiectasis),기관지확장병
호흡기질환,꽃가루 알레르기(Pollen allergy),화분 알레르기
호흡기질환,낭종성 폐질환(Cystic Lung Disease),선천성 전장 기형
호흡기질환,늑막염(Pleurisy),흉막염
호흡기질환,두통(Headache),머리의 통증
호흡기질환,만성 기관지염(Chronic bronchitis),만성폐색성기관지염
호흡기질환,만성 폐쇄성 폐질환(Chronic obstructive pulmonary disease),COPD
호흡기질환,미만성 간질성 폐질환(Diffuse Interstitial lung disease),"간질성 폐질환,미만성 침윤성 폐질환,특발성 간질성 폐렴,폐섬유증,폐섬유화증"
호흡기질환,병원 감염성 폐렴(Hospital acquired pneumonia (HAP)),병원성폐렴
호흡기질환,비소세포성 폐암(Non-small cell lung cancer),"기관지 폐포암,대세포암,비소세포 폐암,비소세포암,편평상피세포암,폐선암"
호흡기질환,상기도 감염(Upper respiratory infections),"common cold,감기"
호흡기질환,상대정맥 증후군(Superior vena cava Syndrome),SVC Syndrome
호흡기질환,성인 호흡곤란 증후군(Adult respiratory distress syndrome),ARDS
호흡기질환,소세포성 폐암(Small cell lung cancer),소세포폐암
호흡기질환,속립성 결핵(Miliary tuberculosis),속립결핵
호흡기질환,신생아 호흡곤란증후군(Neonatal respiratory distress syndrome),"RDS,신생아진행성호흡부전,신생아호흡부전,신생아호흡장애증후군,유리질막증,초자막 질환"
호흡기질환,신종 플루(Novel swine-origin influenza A(H1N1)),"H1N1,돼지독감,돼지인플루엔자,신종인플루엔자,신종인플루엔자A"
호흡기질환,아스페르길루스증(Aspergillosis),아스페르길루스종
호흡기질환,악성 종격동 종양(Malignant mediastinal tumor),"종격동 악성종양,종격동 암"
호흡기질환,양성 종격동 종양(Benign mediastinal tumor),"종격동 양성종양,종격동 종양"
호흡기질환,이물질에 의한 기도 막힘(Airway obstruction),"기도 폐색,기도폐쇄,이물질기도막힘,이물질에의한질식,이물질질식,질식"
호흡기질환,인플루엔자(Influenza),독감
호흡기질환,재발성 천명(Recurrent wheeze),천명
호흡기질환,중동 호흡기 증후군(MERS)(Middle East Respiratory Syndrome),"신종 코로나 바이러스 감염증,메르스바이러스 감염증,메르스 코로나 바이러스 감염증"
호흡기질환,중증 급성 호흡기 증후군(Severe Acute Respiratory Syndrom),"사스,SARS"
호흡기질환,지역사회성 폐렴(Community acquired pneumonia),"비정형성 폐렴,지역사회 획득 폐렴"
호흡기질환,진폐증(Pneumoconiosis),탄광부 진폐증
호흡기질환,천식(Asthma),"소아천식,운동유발성천식,직업성천식"
호흡기질환,코로나-19(COVID-19),"신종 코로나바이러스 폐렴,우한 폐렴,2019-nCoV,2019-Novel Coronavirus,신종 코로나 바이러스 감염증"
호흡기질환,태변 흡인 증후군(Meconium aspiration syndrome),태변 흡입 증후군
호흡기질환,특발성 폐섬유화증(Idiopathic pulmonary fibrosis),특발성 폐섬유증
호흡기질환,폐 농양(Abscess of lung),폐농양
호흡기질환,폐결절(Pulmonary nodule),"SPN,Solitary pulmonary nodule,고립성폐결절,단일폐결절,폐의 결절"
호흡기질환,폐결핵(Pulmonary tuberculosis),TB
호흡기질환,폐기종(Emphysema),"emphysema of the lung,pulmonary emphysema"
호흡기질환,폐렴(Pneumonia),"바이러스성 폐렴,폐염증"
호흡기질환,폐렴간균에 의한 폐렴 (Klebsiella pneumoniae infection),"크레브시엘라 폐렴,폐렴간균,폐렴간균 폐렴"
호흡기질환,폐부종(Pulmonary edema),"급성폐부종,폐수종,폐울혈"
호흡기질환,폐암(Lung cancer),"기관지암,폐 악성신생물,폐악성종양,폐암종"
호흡기질환,호흡성 산증(Respiratory Acidosis),호흡성산혈증
호흡기질환,횡격막 탈장(Diaphragmatic hernia),"선천성 가로막 탈장,선천성 횡격막 탈장,태아횡격막탈장,횡격막 허니아,횡격막 헤르니아"
호흡기질환,흉막 삼출(Pleural effusion),흉수
호흡기질환,흉선암(Thymus Cancer),"가슴샘종,흉선암종,흉선종"
호흡기질환,히스토플라즈마증(Histoplasmosis),히스토플라스마증
기타,가와사키병(Kawasaki Disease),"MLNS,가와사키증후군,점막피부림프절증후군,카와사끼병,카와사키병,카와사키증후군,Mucocutaneous lymph node syndrome"
기타,각막 부종(Corneal Edema),"각막 중심부 부종,각막 후면 부종"
기타,단일 제대 동맥(Single Umbilical Artery),"단동맥,단동맥탯줄"
기타,림프관종(Lymphangioma),"낭성 림프관종,해면상림프관종"
기타,설소대 단축증(Tongue tie),"Ankyloglossia,단설소대증,설단축증,설소대 단축,설유착증"
기타,쇼그렌 증후군(Sicca syndrome (Sjogren)),"건조 증후군,쇼그렌병,쉐그렌 증후군,자가면역 상피염,자가면역 외분비병증"
기타,악액질(Cachexia),"소모증후군,종말증후군"
기타,음식 알레르기(Food allergy),음식 알러지
기타,전신 홍반성 낭창(Systemic lupus erythematosus),"낭창,루퍼스,루푸스,루프스,전신성 에리테마토우시스,전신성 홍반성 낭창,전신성 홍반성 루푸스,홍반성 낭창,홍반성 루푸스,홍반성 루프스,SLE"
기타,처그 스트라우스 증후군(Churg strauss syndrome),"처그 스트라우스 혈관염,처그스트라우스,처그스트라우스씨 병,폐 침습성 다발동맥염"
기타,침샘염(Sialoadenitis),"타액선염,이하선염,설하선염"
기타,항인지질 항체 증후군(Antiphospholipid antibody syndrome),휴즈 증후군
